"id","code","name","miningSiteId","startPoint","endPoint","distance","roadCondition","maxSpeed","gradient","isActive","lastMaintenance","createdAt","updatedAt"
"cmifyiv8f03da2o7ge3u1obkd","ROAD-0383","Road Segment 383","cmifyitdl00rb2o7gqexw61l5","Point-S","Point-T",3.589608600014896,"EXCELLENT",28,9.00250389275354,true,"2025-11-17T12:04:31.550Z","2025-11-26T12:04:32.031Z","2025-11-26T12:04:32.031Z"
"cmifyiv8g03dc2o7g3dau6hwa","ROAD-0384","Road Segment 384","cmifyitdm00rc2o7gga3eiu5s","Point-T","Point-U",4.44401463493127,"GOOD",48,3.133598595702509,true,,"2025-11-26T12:04:32.032Z","2025-11-26T12:04:32.032Z"
"cmifyiv8h03de2o7g6jr4jnn0","ROAD-0385","Road Segment 385","cmifyitdn00rd2o7g9a4dp12g","Point-U","Point-V",4.021996419814476,"EXCELLENT",45,-3.056217620989583,true,"2025-11-24T12:04:31.550Z","2025-11-26T12:04:32.033Z","2025-11-26T12:04:32.033Z"
"cmifyiv8i03dg2o7gu5sl50zb","ROAD-0386","Road Segment 386","cmifyitdo00re2o7g3v33w4zn","Point-V","Point-W",1.887430954239496,"POOR",45,-2.591086604989962,true,,"2025-11-26T12:04:32.035Z","2025-11-26T12:04:32.035Z"
"cmifyiv8k03di2o7gx0e906na","ROAD-0387","Road Segment 387","cmifyitdp00rf2o7goux4vpvx","Point-W","Point-X",2.449504622383923,"GOOD",34,9.239632781904085,true,"2025-11-12T12:04:31.550Z","2025-11-26T12:04:32.036Z","2025-11-26T12:04:32.036Z"
"cmifyiv8l03dk2o7gqpa6wona","ROAD-0388","Road Segment 388","cmifyitdq00rg2o7gcm9wynp0","Point-X","Point-Y",1.26383350537067,"POOR",30,2.548918240595831,true,"2025-10-26T12:04:31.550Z","2025-11-26T12:04:32.038Z","2025-11-26T12:04:32.038Z"
"cmifyiv8n03dm2o7gugyg87ca","ROAD-0389","Road Segment 389","cmifyitdr00rh2o7gx3qft5uk","Point-Y","Point-Z",3.316562699649499,"FAIR",31,4.455102363636355,true,,"2025-11-26T12:04:32.039Z","2025-11-26T12:04:32.039Z"
"cmifyiv8o03do2o7gj4pd07f9","ROAD-0390","Road Segment 390","cmifyitds00ri2o7gbwziha08","Point-Z","Point-[",1.190983594599673,"GOOD",21,-2.034323866868587,true,"2025-11-17T12:04:31.550Z","2025-11-26T12:04:32.040Z","2025-11-26T12:04:32.040Z"
"cmifyiv8p03dq2o7g1ly5i8d5","ROAD-0391","Road Segment 391","cmifyitdt00rj2o7g9zvbzy6p","Point-A","Point-B",0.6593371431344396,"FAIR",21,8.198665065368706,true,"2025-10-21T12:04:31.550Z","2025-11-26T12:04:32.041Z","2025-11-26T12:04:32.041Z"
"cmifyiv8q03ds2o7givd1buch","ROAD-0392","Road Segment 392","cmifyitdu00rk2o7gmd6hoywa","Point-B","Point-C",1.992182268761164,"POOR",29,-4.397401350112827,true,"2025-10-31T12:04:31.550Z","2025-11-26T12:04:32.043Z","2025-11-26T12:04:32.043Z"
"cmifyiv8s03du2o7gqryscb5e","ROAD-0393","Road Segment 393","cmifyitdv00rl2o7goql5o1zn","Point-C","Point-D",2.70471117937666,"EXCELLENT",22,7.336062133909747,true,"2025-11-25T12:04:31.550Z","2025-11-26T12:04:32.044Z","2025-11-26T12:04:32.044Z"
"cmifyiv8t03dw2o7gjgq02vz0","ROAD-0394","Road Segment 394","cmifyitdw00rm2o7gmvqxlvor","Point-D","Point-E",4.309377414730243,"POOR",44,3.789033175411006,true,,"2025-11-26T12:04:32.045Z","2025-11-26T12:04:32.045Z"
"cmifyiv8u03dy2o7g5jpf4uqn","ROAD-0395","Road Segment 395","cmifyitdy00rn2o7gyoglwmw2","Point-E","Point-F",1.326950296169467,"GOOD",27,2.442409907633093,true,"2025-10-30T12:04:31.550Z","2025-11-26T12:04:32.046Z","2025-11-26T12:04:32.046Z"
"cmifyiv8v03e02o7gfec9ri0i","ROAD-0396","Road Segment 396","cmifyitdz00ro2o7gz2qe2dfg","Point-F","Point-G",2.114366664803542,"GOOD",35,8.950142468294583,true,"2025-11-08T12:04:31.550Z","2025-11-26T12:04:32.047Z","2025-11-26T12:04:32.047Z"
"cmifyiv8w03e22o7g1mwsyv30","ROAD-0397","Road Segment 397","cmifyite000rp2o7g9lno0luo","Point-G","Point-H",2.822674622382101,"POOR",45,-4.851508914624345,true,"2025-11-16T12:04:31.550Z","2025-11-26T12:04:32.049Z","2025-11-26T12:04:32.049Z"
"cmifyiv8x03e42o7gxf1rr5sc","ROAD-0398","Road Segment 398","cmifyite100rq2o7gn81p7942","Point-H","Point-I",1.369722139617151,"FAIR",29,3.853815300835379,true,,"2025-11-26T12:04:32.050Z","2025-11-26T12:04:32.050Z"
"cmifyiv8z03e62o7g6ubk0twn","ROAD-0399","Road Segment 399","cmifyite200rr2o7gha7kqtbm","Point-I","Point-J",4.942212961330568,"EXCELLENT",33,3.009131449006556,true,"2025-10-19T12:04:31.550Z","2025-11-26T12:04:32.051Z","2025-11-26T12:04:32.051Z"
"cmifyiv9003e82o7g9cr6etc8","ROAD-0400","Road Segment 400","cmifyite300rs2o7gjrhgo7ng","Point-J","Point-K",4.440587867707382,"EXCELLENT",42,-1.156031554514771,true,,"2025-11-26T12:04:32.052Z","2025-11-26T12:04:32.052Z"
"cmifyiv9103ea2o7gmd2tozj3","ROAD-0401","Road Segment 401","cmifyite400rt2o7gi54z38jf","Point-K","Point-L",4.620919538363256,"GOOD",43,9.675861127728098,true,,"2025-11-26T12:04:32.053Z","2025-11-26T12:04:32.053Z"
"cmifyiv9203ec2o7gn74hxwbu","ROAD-0402","Road Segment 402","cmifyite500ru2o7g457qke8n","Point-L","Point-M",3.722304201790755,"FAIR",49,9.407690531185292,true,"2025-11-26T12:04:31.550Z","2025-11-26T12:04:32.055Z","2025-11-26T12:04:32.055Z"
"cmifyiv9403ee2o7gohh1ou2s","ROAD-0403","Road Segment 403","cmifyite600rv2o7g7v2pibus","Point-M","Point-N",2.997761747994431,"EXCELLENT",27,-2.837562899111761,true,,"2025-11-26T12:04:32.056Z","2025-11-26T12:04:32.056Z"
"cmifyiv9503eg2o7gsxlg6nle","ROAD-0404","Road Segment 404","cmifyite700rw2o7ggleybvqj","Point-N","Point-O",1.477371690022099,"GOOD",46,9.418195742922642,true,"2025-11-16T12:04:31.550Z","2025-11-26T12:04:32.057Z","2025-11-26T12:04:32.057Z"
"cmifyiv9603ei2o7grsppo215","ROAD-0405","Road Segment 405","cmifyite800rx2o7ghx2mx3k6","Point-O","Point-P",4.70027444453311,"EXCELLENT",40,8.580693673589526,true,"2025-10-15T12:04:31.550Z","2025-11-26T12:04:32.058Z","2025-11-26T12:04:32.058Z"
"cmifyiv9703ek2o7gh4xoluls","ROAD-0406","Road Segment 406","cmifyite900ry2o7gme9j6hmh","Point-P","Point-Q",1.183327221011726,"FAIR",37,6.917977230005759,true,"2025-10-17T12:04:31.550Z","2025-11-26T12:04:32.060Z","2025-11-26T12:04:32.060Z"
"cmifyiv9803em2o7gbtq96n9c","ROAD-0407","Road Segment 407","cmifyitea00rz2o7gkybmek9l","Point-Q","Point-R",1.70197140394948,"GOOD",47,9.549829555389245,true,,"2025-11-26T12:04:32.061Z","2025-11-26T12:04:32.061Z"
"cmifyiv9a03eo2o7g1tv09mym","ROAD-0408","Road Segment 408","cmifyiteb00s02o7g7h13ibj9","Point-R","Point-S",0.6755894607877384,"POOR",48,2.090906499953933,true,"2025-10-13T12:04:31.550Z","2025-11-26T12:04:32.062Z","2025-11-26T12:04:32.062Z"
"cmifyiv9b03eq2o7gegoh7qz4","ROAD-0409","Road Segment 409","cmifyitec00s12o7gydc7fq3n","Point-S","Point-T",2.904732880765285,"EXCELLENT",47,8.69717601477365,true,"2025-11-26T12:04:31.550Z","2025-11-26T12:04:32.063Z","2025-11-26T12:04:32.063Z"
"cmifyiv9c03es2o7gt3x9ncgv","ROAD-0410","Road Segment 410","cmifyitee00s22o7gvdr9erfe","Point-T","Point-U",0.5732552539947495,"FAIR",40,7.605894059167218,true,,"2025-11-26T12:04:32.064Z","2025-11-26T12:04:32.064Z"
"cmifyiv9d03eu2o7g9lwml4rd","ROAD-0411","Road Segment 411","cmifyitef00s32o7ge7f908bv","Point-U","Point-V",2.291123341545604,"POOR",49,9.593187308053976,true,,"2025-11-26T12:04:32.065Z","2025-11-26T12:04:32.065Z"
"cmifyiv9e03ew2o7gbwadw2p1","ROAD-0412","Road Segment 412","cmifyiteg00s42o7gztbb2wmp","Point-V","Point-W",3.354902828040855,"FAIR",28,0.8627841666467635,true,"2025-10-03T12:04:31.550Z","2025-11-26T12:04:32.067Z","2025-11-26T12:04:32.067Z"
"cmifyiv9f03ey2o7gytbcrquw","ROAD-0413","Road Segment 413","cmifyiteh00s52o7ggaindfqa","Point-W","Point-X",0.7515510242662261,"EXCELLENT",27,3.41843039370713,true,"2025-10-30T12:04:31.550Z","2025-11-26T12:04:32.068Z","2025-11-26T12:04:32.068Z"
"cmifyiv9h03f02o7gzuvau49u","ROAD-0414","Road Segment 414","cmifyitei00s62o7g3vgsqso5","Point-X","Point-Y",3.130127223858152,"POOR",38,6.173873535393378,true,"2025-10-29T12:04:31.550Z","2025-11-26T12:04:32.069Z","2025-11-26T12:04:32.069Z"
"cmifyiv9i03f22o7goo29w5wv","ROAD-0415","Road Segment 415","cmifyitej00s72o7gwy6oufdz","Point-Y","Point-Z",3.776756055918117,"FAIR",42,2.554400430966592,true,"2025-10-07T12:04:31.550Z","2025-11-26T12:04:32.070Z","2025-11-26T12:04:32.070Z"
"cmifyiv9k03f42o7goghw1q68","ROAD-0416","Road Segment 416","cmifyitek00s82o7gbibqxfpx","Point-Z","Point-[",2.599871275304733,"FAIR",44,5.603454987130563,true,"2025-10-25T12:04:31.550Z","2025-11-26T12:04:32.072Z","2025-11-26T12:04:32.072Z"
"cmifyiv9l03f62o7gr80o8urw","ROAD-0417","Road Segment 417","cmifyitel00s92o7grl5vxxgn","Point-A","Point-B",2.585880189141122,"POOR",48,7.381378694663207,true,,"2025-11-26T12:04:32.073Z","2025-11-26T12:04:32.073Z"
"cmifyiv9m03f82o7gfns0yts6","ROAD-0418","Road Segment 418","cmifyitem00sa2o7g29dj3fa5","Point-B","Point-C",0.9770241179312136,"POOR",25,9.731656007882458,true,"2025-11-18T12:04:31.550Z","2025-11-26T12:04:32.074Z","2025-11-26T12:04:32.074Z"
"cmifyiv9n03fa2o7gsq9jfy2m","ROAD-0419","Road Segment 419","cmifyiten00sb2o7g4rf6je0n","Point-C","Point-D",1.013718845612643,"GOOD",30,-1.727586614888236,true,"2025-10-28T12:04:31.550Z","2025-11-26T12:04:32.075Z","2025-11-26T12:04:32.075Z"
"cmifyiv9o03fc2o7gkjhlu04i","ROAD-0420","Road Segment 420","cmifyiteo00sc2o7g69o9t14z","Point-D","Point-E",2.755159027861533,"GOOD",48,3.835795757166046,true,,"2025-11-26T12:04:32.077Z","2025-11-26T12:04:32.077Z"
"cmifyiv9p03fe2o7gj6v1ch44","ROAD-0421","Road Segment 421","cmifyitep00sd2o7gvkh83bmd","Point-E","Point-F",3.718719648059599,"FAIR",42,-4.398360008996073,true,"2025-11-23T12:04:31.550Z","2025-11-26T12:04:32.078Z","2025-11-26T12:04:32.078Z"
"cmifyiv9q03fg2o7g6jg7nppg","ROAD-0422","Road Segment 422","cmifyiteq00se2o7gtmhfwpfx","Point-F","Point-G",4.933243815484694,"FAIR",27,-0.5235654734057436,true,"2025-10-25T12:04:31.550Z","2025-11-26T12:04:32.079Z","2025-11-26T12:04:32.079Z"
"cmifyiv9s03fi2o7gej4arz15","ROAD-0423","Road Segment 423","cmifyites00sf2o7ga8k3q59x","Point-G","Point-H",2.07206916633543,"POOR",28,5.505123936208538,true,"2025-10-09T12:04:31.550Z","2025-11-26T12:04:32.080Z","2025-11-26T12:04:32.080Z"
"cmifyiv9t03fk2o7gfk6lwwi7","ROAD-0424","Road Segment 424","cmifyitet00sg2o7gutklj61w","Point-H","Point-I",0.8348675379441524,"EXCELLENT",48,8.51034258358666,true,"2025-10-08T12:04:31.550Z","2025-11-26T12:04:32.081Z","2025-11-26T12:04:32.081Z"
"cmifyiv9u03fm2o7gbqz3a3yo","ROAD-0425","Road Segment 425","cmifyiteu00sh2o7gkk9o9vwq","Point-I","Point-J",1.179978879196838,"FAIR",45,4.497383526462698,true,,"2025-11-26T12:04:32.083Z","2025-11-26T12:04:32.083Z"
"cmifyiv9v03fo2o7gstuk7d0l","ROAD-0426","Road Segment 426","cmifyitev00si2o7gkat5l02x","Point-J","Point-K",2.769653707844488,"GOOD",39,2.719469829775151,true,"2025-10-08T12:04:31.550Z","2025-11-26T12:04:32.084Z","2025-11-26T12:04:32.084Z"
"cmifyiv9x03fq2o7gni36y8sc","ROAD-0427","Road Segment 427","cmifyitew00sj2o7gg51pxxs7","Point-K","Point-L",4.691217590967659,"GOOD",32,-3.818903306359642,true,"2025-10-10T12:04:31.550Z","2025-11-26T12:04:32.085Z","2025-11-26T12:04:32.085Z"
"cmifyiv9y03fs2o7gfk23hfsu","ROAD-0428","Road Segment 428","cmifyitex00sk2o7g8iqn8uir","Point-L","Point-M",4.960734338984373,"FAIR",40,5.896514361288174,true,"2025-10-10T12:04:31.550Z","2025-11-26T12:04:32.086Z","2025-11-26T12:04:32.086Z"
"cmifyiv9z03fu2o7gj70w29hy","ROAD-0429","Road Segment 429","cmifyitey00sl2o7gfdfcyznl","Point-M","Point-N",3.726713919985509,"GOOD",45,-0.2520252870523851,true,,"2025-11-26T12:04:32.087Z","2025-11-26T12:04:32.087Z"
"cmifyiva003fw2o7grjk69vcm","ROAD-0430","Road Segment 430","cmifyitez00sm2o7gl6sri8mp","Point-N","Point-O",3.756977775577865,"FAIR",48,3.643182392859281,true,"2025-09-29T12:04:31.550Z","2025-11-26T12:04:32.089Z","2025-11-26T12:04:32.089Z"
"cmifyiva203fy2o7gltsnupea","ROAD-0431","Road Segment 431","cmifyitf000sn2o7gkw78ajor","Point-O","Point-P",0.8536820960491361,"EXCELLENT",39,-0.7292117845764468,true,,"2025-11-26T12:04:32.090Z","2025-11-26T12:04:32.090Z"
"cmifyiva303g02o7gh9h7whm7","ROAD-0432","Road Segment 432","cmifyitf100so2o7gy1jjxmmz","Point-P","Point-Q",4.691396064650803,"POOR",36,5.010474023626712,true,,"2025-11-26T12:04:32.091Z","2025-11-26T12:04:32.091Z"
"cmifyiva403g22o7gdx14ivo6","ROAD-0433","Road Segment 433","cmifyitf200sp2o7g4ijf7rdo","Point-Q","Point-R",4.6467124814615,"FAIR",27,-1.289207371439396,true,,"2025-11-26T12:04:32.092Z","2025-11-26T12:04:32.092Z"
"cmifyiva503g42o7gi8emphqe","ROAD-0434","Road Segment 434","cmifyitf400sq2o7ggzm2brqw","Point-R","Point-S",3.136931810702687,"GOOD",49,5.0502858929694,true,"2025-10-23T12:04:31.550Z","2025-11-26T12:04:32.093Z","2025-11-26T12:04:32.093Z"
"cmifyiva603g62o7g4prkimjs","ROAD-0435","Road Segment 435","cmifyitf500sr2o7ga9db9xni","Point-S","Point-T",4.451921089003225,"EXCELLENT",44,0.06251676865880018,true,,"2025-11-26T12:04:32.095Z","2025-11-26T12:04:32.095Z"
"cmifyiva703g82o7gjqsll9ir","ROAD-0436","Road Segment 436","cmifyitf600ss2o7gxtpkswrr","Point-T","Point-U",1.915287128627758,"POOR",49,-4.618584448937315,true,,"2025-11-26T12:04:32.096Z","2025-11-26T12:04:32.096Z"
"cmifyiva903ga2o7g8sf9mj4h","ROAD-0437","Road Segment 437","cmifyitf700st2o7gqbxb40c3","Point-U","Point-V",3.709662263472748,"EXCELLENT",32,5.739548975812912,true,"2025-10-15T12:04:31.550Z","2025-11-26T12:04:32.097Z","2025-11-26T12:04:32.097Z"
"cmifyivaa03gc2o7gyvjnpv09","ROAD-0438","Road Segment 438","cmifyitf800su2o7g8kaek9e3","Point-V","Point-W",1.044029783603531,"FAIR",31,7.546846503939156,true,,"2025-11-26T12:04:32.098Z","2025-11-26T12:04:32.098Z"
"cmifyivab03ge2o7g4e8v5zci","ROAD-0439","Road Segment 439","cmifyitf900sv2o7gebfypzh0","Point-W","Point-X",3.079034503675166,"POOR",29,5.447315055267856,true,"2025-10-27T12:04:31.550Z","2025-11-26T12:04:32.100Z","2025-11-26T12:04:32.100Z"
"cmifyivac03gg2o7g7cj0cb96","ROAD-0440","Road Segment 440","cmifyitfa00sw2o7gungtt11w","Point-X","Point-Y",3.275081249785303,"POOR",37,9.087359789522296,true,"2025-10-24T12:04:31.550Z","2025-11-26T12:04:32.101Z","2025-11-26T12:04:32.101Z"
"cmifyivad03gi2o7gva9frf5r","ROAD-0441","Road Segment 441","cmifyitfb00sx2o7gdh5u5h3l","Point-Y","Point-Z",4.962903313904108,"GOOD",29,-3.883067354047982,true,,"2025-11-26T12:04:32.102Z","2025-11-26T12:04:32.102Z"
"cmifyivaf03gk2o7g9piovuoo","ROAD-0442","Road Segment 442","cmifyitfd00sy2o7gtuza5470","Point-Z","Point-[",3.119355524097552,"EXCELLENT",41,8.138788884884589,true,"2025-10-11T12:04:31.550Z","2025-11-26T12:04:32.103Z","2025-11-26T12:04:32.103Z"
"cmifyivag03gm2o7gk535oxcw","ROAD-0443","Road Segment 443","cmifyitfe00sz2o7gqopfwarn","Point-A","Point-B",2.185430890227375,"GOOD",31,5.375734954033,true,,"2025-11-26T12:04:32.104Z","2025-11-26T12:04:32.104Z"
"cmifyivah03go2o7gwm5b8qos","ROAD-0444","Road Segment 444","cmifyitff00t02o7gxj13d8ky","Point-B","Point-C",3.050916327205883,"POOR",41,-4.390472676045935,true,"2025-11-24T12:04:31.550Z","2025-11-26T12:04:32.106Z","2025-11-26T12:04:32.106Z"
"cmifyivaj03gq2o7groeek7dh","ROAD-0445","Road Segment 445","cmifyitfg00t12o7gc5p1mgj9","Point-C","Point-D",2.85626213083837,"POOR",42,8.569207555324711,true,,"2025-11-26T12:04:32.107Z","2025-11-26T12:04:32.107Z"
"cmifyivak03gs2o7gddxybcox","ROAD-0446","Road Segment 446","cmifyitfh00t22o7gdlqka0r7","Point-D","Point-E",3.482985574277543,"GOOD",28,-2.285493604318049,true,"2025-10-08T12:04:31.550Z","2025-11-26T12:04:32.108Z","2025-11-26T12:04:32.108Z"
"cmifyival03gu2o7gcowrgftv","ROAD-0447","Road Segment 447","cmifyitfi00t32o7grb0g4c32","Point-E","Point-F",4.489204246300167,"EXCELLENT",25,9.732817916346248,true,"2025-10-21T12:04:31.550Z","2025-11-26T12:04:32.109Z","2025-11-26T12:04:32.109Z"
"cmifyivam03gw2o7gua97q2ox","ROAD-0448","Road Segment 448","cmifyitfj00t42o7gm7y9o6wp","Point-F","Point-G",2.6253927285555,"GOOD",26,-0.298157070435753,true,"2025-10-29T12:04:31.550Z","2025-11-26T12:04:32.111Z","2025-11-26T12:04:32.111Z"
"cmifyivao03gy2o7gxtj08k2e","ROAD-0449","Road Segment 449","cmifyitfk00t52o7ggqdavz7o","Point-G","Point-H",3.098871489610738,"GOOD",48,8.714977687607089,true,,"2025-11-26T12:04:32.112Z","2025-11-26T12:04:32.112Z"
"cmifyivap03h02o7glrjlmlgo","ROAD-0450","Road Segment 450","cmifyitfl00t62o7giizi1ugr","Point-H","Point-I",4.884668427408718,"GOOD",43,-1.546143469353129,true,"2025-11-10T12:04:31.550Z","2025-11-26T12:04:32.114Z","2025-11-26T12:04:32.114Z"
"cmifyivar03h22o7g5bwiddge","ROAD-0451","Road Segment 451","cmifyitfm00t72o7gh4b8luo8","Point-I","Point-J",4.999140639783018,"GOOD",25,4.410726607370957,true,,"2025-11-26T12:04:32.115Z","2025-11-26T12:04:32.115Z"
"cmifyivas03h42o7g5wegh5c5","ROAD-0452","Road Segment 452","cmifyitfn00t82o7ge257vm45","Point-J","Point-K",4.04663077165705,"EXCELLENT",44,0.3270488178290689,true,"2025-10-08T12:04:31.550Z","2025-11-26T12:04:32.116Z","2025-11-26T12:04:32.116Z"
"cmifyivat03h62o7ghjxa7oow","ROAD-0453","Road Segment 453","cmifyitfo00t92o7gz5anvwh1","Point-K","Point-L",3.880620593989843,"FAIR",43,8.76636739664797,true,"2025-10-02T12:04:31.550Z","2025-11-26T12:04:32.117Z","2025-11-26T12:04:32.117Z"
"cmifyivau03h82o7g9olejc6u","ROAD-0454","Road Segment 454","cmifyitfp00ta2o7goje5z8f3","Point-L","Point-M",1.98243397436962,"FAIR",26,3.465124983052112,true,"2025-10-30T12:04:31.550Z","2025-11-26T12:04:32.119Z","2025-11-26T12:04:32.119Z"
"cmifyivav03ha2o7g605wvnk3","ROAD-0455","Road Segment 455","cmifyitfq00tb2o7gkch3y7gz","Point-M","Point-N",1.263059458673127,"EXCELLENT",40,-2.536570600015446,true,"2025-11-22T12:04:31.550Z","2025-11-26T12:04:32.120Z","2025-11-26T12:04:32.120Z"
"cmifyivax03hc2o7gq8r8p791","ROAD-0456","Road Segment 456","cmifyitfr00tc2o7g6ytblqnm","Point-N","Point-O",4.413232131218194,"FAIR",27,9.039823101238806,true,,"2025-11-26T12:04:32.121Z","2025-11-26T12:04:32.121Z"
"cmifyivaz03he2o7gzu6u0iyl","ROAD-0457","Road Segment 457","cmifyitft00td2o7gaiu3gbsg","Point-O","Point-P",2.09613366959576,"POOR",39,-3.792413369109831,true,"2025-10-19T12:04:31.550Z","2025-11-26T12:04:32.123Z","2025-11-26T12:04:32.123Z"
"cmifyivb003hg2o7g7x6w2w11","ROAD-0458","Road Segment 458","cmifyitfu00te2o7gjcb21cd0","Point-P","Point-Q",2.506961618075738,"POOR",46,-1.243769266167437,true,"2025-11-09T12:04:31.550Z","2025-11-26T12:04:32.124Z","2025-11-26T12:04:32.124Z"
"cmifyivb103hi2o7grcvnuuuu","ROAD-0459","Road Segment 459","cmifyitfv00tf2o7gcggatxcf","Point-Q","Point-R",1.644078308771778,"FAIR",35,1.143108731195554,true,,"2025-11-26T12:04:32.125Z","2025-11-26T12:04:32.125Z"
"cmifyivb303hk2o7g3r023nty","ROAD-0460","Road Segment 460","cmifyitfx00tg2o7gp98zkod6","Point-R","Point-S",3.433783407120289,"EXCELLENT",24,5.713517992001195,true,,"2025-11-26T12:04:32.127Z","2025-11-26T12:04:32.127Z"
"cmifyivb403hm2o7gilhcnx8r","ROAD-0461","Road Segment 461","cmifyitfy00th2o7gj7h9dvxb","Point-S","Point-T",1.095797865686223,"GOOD",28,-3.886078226936778,true,"2025-10-05T12:04:31.550Z","2025-11-26T12:04:32.128Z","2025-11-26T12:04:32.128Z"
"cmifyivb503ho2o7gxnu9l8vb","ROAD-0462","Road Segment 462","cmifyitfz00ti2o7gkv6197tj","Point-T","Point-U",3.803174089689519,"FAIR",20,3.694843788413239,true,,"2025-11-26T12:04:32.130Z","2025-11-26T12:04:32.130Z"
"cmifyivb703hq2o7gdfvqrgje","ROAD-0463","Road Segment 463","cmifyitg000tj2o7ggudeng9j","Point-U","Point-V",3.307844392577342,"POOR",39,9.265220650267725,true,,"2025-11-26T12:04:32.131Z","2025-11-26T12:04:32.131Z"
"cmifyivb803hs2o7gma1bmfdg","ROAD-0464","Road Segment 464","cmifyitg100tk2o7giipl4sb7","Point-V","Point-W",4.327615944969942,"FAIR",35,8.631470448041057,true,,"2025-11-26T12:04:32.132Z","2025-11-26T12:04:32.132Z"
"cmifyivb903hu2o7g7ezw64fw","ROAD-0465","Road Segment 465","cmifyitg200tl2o7gaemel82s","Point-W","Point-X",1.943291885587779,"FAIR",20,-1.544355411755364,true,"2025-11-03T12:04:31.550Z","2025-11-26T12:04:32.133Z","2025-11-26T12:04:32.133Z"
"cmifyivba03hw2o7ghcrd5n40","ROAD-0466","Road Segment 466","cmifyitg300tm2o7g0d1z7h4a","Point-X","Point-Y",2.872548207727736,"FAIR",23,1.59258720686812,false,"2025-11-15T12:04:31.550Z","2025-11-26T12:04:32.135Z","2025-11-26T12:04:32.135Z"
"cmifyivbc03hy2o7gbm7peppd","ROAD-0467","Road Segment 467","cmifyitg400tn2o7gsoyg58pn","Point-Y","Point-Z",4.709175200479415,"POOR",43,-0.7216541628780613,true,,"2025-11-26T12:04:32.136Z","2025-11-26T12:04:32.136Z"
"cmifyivbe03i02o7grxu4bc3t","ROAD-0468","Road Segment 468","cmifyitg500to2o7gi3pqzz4l","Point-Z","Point-[",1.088563728455492,"FAIR",46,-4.552567320962497,true,"2025-11-08T12:04:31.550Z","2025-11-26T12:04:32.138Z","2025-11-26T12:04:32.138Z"
"cmifyivbf03i22o7gip3p52r0","ROAD-0469","Road Segment 469","cmifyitg600tp2o7g9igott34","Point-A","Point-B",2.937326598366635,"FAIR",44,4.305800437639135,true,,"2025-11-26T12:04:32.139Z","2025-11-26T12:04:32.139Z"
"cmifyivbg03i42o7gg6fwyqt9","ROAD-0470","Road Segment 470","cmifyitg700tq2o7g4s3swmhz","Point-B","Point-C",2.744554231374838,"GOOD",24,2.270049282042425,true,"2025-11-13T12:04:31.550Z","2025-11-26T12:04:32.140Z","2025-11-26T12:04:32.140Z"
"cmifyivbh03i62o7gacl3cq2j","ROAD-0471","Road Segment 471","cmifyitg800tr2o7g0fux6slh","Point-C","Point-D",1.12662649268403,"FAIR",30,8.408711976513878,true,"2025-11-11T12:04:31.550Z","2025-11-26T12:04:32.142Z","2025-11-26T12:04:32.142Z"
"cmifyivbj03i82o7gpzi0yoo6","ROAD-0472","Road Segment 472","cmifyitga00ts2o7gvq8325dt","Point-D","Point-E",2.264126269233451,"FAIR",22,1.982083188663752,true,"2025-11-16T12:04:31.550Z","2025-11-26T12:04:32.143Z","2025-11-26T12:04:32.143Z"
"cmifyivbk03ia2o7gmozb9jp5","ROAD-0473","Road Segment 473","cmifyitgb00tt2o7g904mexoj","Point-E","Point-F",1.92846992796538,"FAIR",44,-1.249992635845187,true,"2025-10-18T12:04:31.550Z","2025-11-26T12:04:32.145Z","2025-11-26T12:04:32.145Z"
"cmifyivbl03ic2o7g9fnef80n","ROAD-0474","Road Segment 474","cmifyitgc00tu2o7gwr0cyk5h","Point-F","Point-G",2.041399303603559,"EXCELLENT",30,6.828766393944619,true,"2025-11-05T12:04:31.550Z","2025-11-26T12:04:32.146Z","2025-11-26T12:04:32.146Z"
"cmifyivbm03ie2o7gi812vfmj","ROAD-0475","Road Segment 475","cmifyitgd00tv2o7ge6ioinge","Point-G","Point-H",1.394929003687505,"EXCELLENT",35,1.819703760969325,true,,"2025-11-26T12:04:32.147Z","2025-11-26T12:04:32.147Z"
"cmifyivbo03ig2o7g2bgltxim","ROAD-0476","Road Segment 476","cmifyitge00tw2o7gx20zyr12","Point-H","Point-I",1.737921012308731,"POOR",49,7.362188588146866,true,"2025-11-26T12:04:31.550Z","2025-11-26T12:04:32.148Z","2025-11-26T12:04:32.148Z"
"cmifyivbp03ii2o7g71m2iwwn","ROAD-0477","Road Segment 477","cmifyitgf00tx2o7g44ei0quw","Point-I","Point-J",3.072374119427637,"FAIR",27,8.482528403984555,true,"2025-11-11T12:04:31.550Z","2025-11-26T12:04:32.149Z","2025-11-26T12:04:32.149Z"
"cmifyivbq03ik2o7g86ftqk3w","ROAD-0478","Road Segment 478","cmifyitgg00ty2o7gi6z27oun","Point-J","Point-K",4.874352953215563,"FAIR",41,2.480234370866973,true,"2025-10-05T12:04:31.550Z","2025-11-26T12:04:32.150Z","2025-11-26T12:04:32.150Z"
"cmifyivbr03im2o7gb51itees","ROAD-0479","Road Segment 479","cmifyitgh00tz2o7g1i5o9zzz","Point-K","Point-L",3.035799408599955,"EXCELLENT",36,-3.236521561840064,true,,"2025-11-26T12:04:32.152Z","2025-11-26T12:04:32.152Z"
