"id","jettyBerthId","vesselCode","vesselName","arrivalTime","berthingTime","loadingStart","loadingEnd","departureTime","draftArrival","draftDeparture","waitingTime","remarks","createdAt","updatedAt"
"cmifyj0us09n62o7gyzwkeflz","cmifyiycr06t92o7gaoaa9c2y","MV-0069","MV Samudera Prima","2025-11-02T12:04:39.225Z","2025-11-02T14:03:39.225Z","2025-11-02T14:50:21.665Z","2025-11-03T00:06:50.678Z","2025-11-03T01:24:20.426Z",7.082566852070001,7.53070112053442,119,,"2025-11-26T12:04:39.317Z","2025-11-26T12:04:39.317Z"
"cmifyj0uu09n82o7gikuzxee1","cmifyiycs06ta2o7gk7x748dt","MV-0070","MV Samudra Makmur","2025-10-12T12:04:39.225Z","2025-10-12T12:45:39.225Z","2025-10-12T13:38:12.573Z","2025-10-13T07:38:14.395Z","2025-10-13T08:45:57.804Z",8.296871249399157,8.708322459488159,41,,"2025-11-26T12:04:39.318Z","2025-11-26T12:04:39.318Z"
"cmifyj0uv09na2o7gppzw81xk","cmifyiyct06tb2o7gea7n7qpv","MV-0071","MV Maritim Prima","2025-10-26T12:04:39.225Z","2025-10-26T14:39:39.225Z","2025-10-26T15:35:26.937Z","2025-10-27T09:56:51.925Z","2025-10-27T10:45:18.803Z",7.807956658760682,7.619151260417382,155,,"2025-11-26T12:04:39.319Z","2025-11-26T12:04:39.319Z"
"cmifyj0ux09nc2o7gv2bl8xs1","cmifyiycu06tc2o7ghm9hauoa","MV-0072","MV Mahakam Kencana","2025-09-28T12:04:39.225Z","2025-09-28T13:36:39.225Z","2025-09-28T14:02:26.706Z","2025-09-29T02:10:06.379Z","2025-09-29T02:46:15.491Z",8.00308902401457,8.482408774487618,92,,"2025-11-26T12:04:39.321Z","2025-11-26T12:04:39.321Z"
"cmifyj0uy09ne2o7g6l567w56","cmifyiycu06td2o7gfdwekyvh","MV-0073","MV Samudera Abadi","2025-10-19T12:04:39.225Z","2025-10-19T14:22:39.225Z","2025-10-19T14:23:55.832Z","2025-10-20T05:21:35.728Z","2025-10-20T06:39:01.455Z",7.239648217662385,7.776947439558011,138,,"2025-11-26T12:04:39.323Z","2025-11-26T12:04:39.323Z"
"cmifyj0v009ng2o7gefbrjcoh","cmifyiycv06te2o7ghbi0jccf","MV-0074","MV Lontar Sentosa","2025-11-24T12:04:39.225Z","2025-11-24T14:55:39.225Z","2025-11-24T15:17:42.537Z","2025-11-24T22:06:17.266Z","2025-11-24T22:53:45.844Z",6.959092952354915,7.597161135784399,171,,"2025-11-26T12:04:39.324Z","2025-11-26T12:04:39.324Z"
"cmifyj0v109ni2o7g816yx4n7","cmifyiycw06tf2o7ge5u9tc2l","MV-0075","MV Lontar Sejahtera","2025-10-29T12:04:39.225Z","2025-10-29T12:15:39.225Z","2025-10-29T12:33:52.027Z","2025-10-30T08:37:36.715Z","2025-10-30T09:18:24.211Z",7.943380156186808,8.50005061540076,11,,"2025-11-26T12:04:39.325Z","2025-11-26T12:04:39.325Z"
"cmifyj0v209nk2o7gxheg6zru","cmifyiycx06tg2o7gtfi9odn1","MV-0076","MV Borneo Indah","2025-09-28T12:04:39.225Z","2025-09-28T13:21:39.225Z","2025-09-28T13:50:00.988Z","2025-09-29T02:31:55.885Z","2025-09-29T03:42:36.243Z",6.095546673067865,8.266066558311486,77,,"2025-11-26T12:04:39.327Z","2025-11-26T12:04:39.327Z"
"cmifyj0v409nm2o7gvcqsrln3","cmifyiycy06th2o7g74q62voi","MV-0077","MV Kapuas Abadi","2025-11-12T12:04:39.225Z","2025-11-12T12:17:39.225Z","2025-11-12T12:54:21.579Z","2025-11-13T03:33:56.982Z","2025-11-13T04:55:04.944Z",6.9121917645161,7.847562547311219,13,,"2025-11-26T12:04:39.328Z","2025-11-26T12:04:39.328Z"
"cmifyj0v509no2o7gkfm9qxu1","cmifyiycz06ti2o7gnaag9o4p","MV-0078","MV Kalimantan Utama","2025-10-12T12:04:39.225Z","2025-10-12T12:20:39.225Z","2025-10-12T12:59:06.522Z","2025-10-13T07:23:31.400Z","2025-10-13T08:46:08.974Z",7.365077802305392,8.429764542698587,16,,"2025-11-26T12:04:39.329Z","2025-11-26T12:04:39.329Z"
"cmifyj0v609nq2o7g62gso8xa","cmifyiyd006tj2o7gqrmcbfqu","MV-0079","MV Kapuas Prima","2025-10-09T12:04:39.225Z","2025-10-09T12:42:39.225Z","2025-10-09T13:01:06.083Z","2025-10-09T21:59:23.586Z","2025-10-09T22:45:52.883Z",6.065350432180336,8.226641385614812,38,,"2025-11-26T12:04:39.331Z","2025-11-26T12:04:39.331Z"
"cmifyj0v709ns2o7gwnjkwwge","cmifyiyd106tk2o7g3mjzf2to","MV-0080","MV Kapuas Kencana","2025-10-28T12:04:39.225Z","2025-10-28T12:49:39.225Z","2025-10-28T13:42:31.515Z","2025-10-28T21:53:39.943Z","2025-10-28T23:05:25.458Z",7.087509892113574,7.621572883251341,45,,"2025-11-26T12:04:39.332Z","2025-11-26T12:04:39.332Z"
"cmifyj0v909nu2o7goe6mlzl7","cmifyiyd206tl2o7g7n2btzah","MV-0081","MV Maritim Jaya","2025-10-08T12:04:39.225Z","2025-10-08T14:50:39.225Z","2025-10-08T14:52:50.859Z","2025-10-09T08:19:28.131Z","2025-10-09T08:52:55.957Z",6.187957438976556,8.343079735658298,166,,"2025-11-26T12:04:39.333Z","2025-11-26T12:04:39.333Z"
"cmifyj0va09nw2o7gv2tme68o","cmifyiyd406tm2o7gx6or65at","MV-0082","MV Kapuas Sejahtera","2025-11-23T12:04:39.225Z","2025-11-23T12:38:39.225Z","2025-11-23T12:53:26.493Z","2025-11-23T21:42:08.643Z","2025-11-23T22:52:59.335Z",8.866198349977537,8.759713109517573,34,,"2025-11-26T12:04:39.335Z","2025-11-26T12:04:39.335Z"
"cmifyj0vc09ny2o7gly5m25z7","cmifyiyd506tn2o7gs2zqbeje","MV-0083","MV Kalimantan Sentosa","2025-10-13T12:04:39.225Z","2025-10-13T14:48:39.225Z","2025-10-13T15:35:42.930Z","2025-10-14T06:50:15.757Z","2025-10-14T07:36:58.806Z",7.18432435383005,7.632422792431187,164,,"2025-11-26T12:04:39.336Z","2025-11-26T12:04:39.336Z"
"cmifyj0vd09o02o7gtimgmdyt","cmifyiyd606to2o7ggeewioso","MV-0084","MV Samudera Utama","2025-10-23T12:04:39.225Z","2025-10-23T13:09:39.225Z","2025-10-23T13:11:25.041Z","2025-10-24T12:06:57.385Z","2025-10-24T13:12:06.929Z",6.034457293515722,7.535262063555169,65,,"2025-11-26T12:04:39.338Z","2025-11-26T12:04:39.338Z"
"cmifyj0vf09o22o7gmp10dc45","cmifyiyd706tp2o7gxq5w11ww","MV-0085","MV Samudra Makmur","2025-11-25T12:04:39.225Z","2025-11-25T14:39:39.225Z","2025-11-25T15:12:57.114Z","2025-11-26T10:36:14.780Z","2025-11-26T11:25:38.485Z",8.462959191288778,7.962320562225264,155,,"2025-11-26T12:04:39.339Z","2025-11-26T12:04:39.339Z"
"cmifyj0vg09o42o7g41t7xdml","cmifyiyd806tq2o7gpmhnady1","MV-0086","MV Maritim Makmur","2025-10-27T12:04:39.225Z","2025-10-27T14:39:39.225Z","2025-10-27T15:13:01.361Z","2025-10-28T10:28:15.113Z","2025-10-28T11:54:19.169Z",8.661926332287846,7.866262766532063,155,,"2025-11-26T12:04:39.340Z","2025-11-26T12:04:39.340Z"
"cmifyj0vh09o62o7gt0cd87rq","cmifyiyd806tr2o7giwzpr2o5","MV-0087","MV Kapuas Mulia","2025-10-12T12:04:39.225Z","2025-10-12T12:05:39.225Z","2025-10-12T12:15:48.089Z","2025-10-12T22:34:50.719Z","2025-10-12T23:38:35.350Z",7.689831807088347,7.520349112635701,1,,"2025-11-26T12:04:39.342Z","2025-11-26T12:04:39.342Z"
"cmifyj0vj09o82o7g1hvqjiv1","cmifyiyd906ts2o7g370e824q","MV-0088","MV Mahakam Utama","2025-10-20T12:04:39.225Z","2025-10-20T12:16:39.225Z","2025-10-20T12:54:56.698Z","2025-10-20T20:32:08.797Z","2025-10-20T21:22:46.840Z",8.529407563727021,8.231673496284635,12,,"2025-11-26T12:04:39.343Z","2025-11-26T12:04:39.343Z"
"cmifyj0vk09oa2o7g0bcz69kq","cmifyiyda06tt2o7gka008y6n","MV-0089","MV Maritim Sejahtera","2025-10-26T12:04:39.225Z","2025-10-26T14:36:39.225Z","2025-10-26T14:37:35.694Z","2025-10-27T05:52:04.944Z","2025-10-27T06:59:04.147Z",8.677612241861766,8.989946491101891,152,,"2025-11-26T12:04:39.344Z","2025-11-26T12:04:39.344Z"
"cmifyj0vl09oc2o7grccfakn5","cmifyiydb06tu2o7g468a50bj","MV-0090","MV Lontar Prima","2025-10-31T12:04:39.225Z","2025-10-31T12:30:39.225Z","2025-10-31T12:53:31.840Z","2025-10-31T22:53:34.059Z","2025-11-01T00:21:33.552Z",7.2042656916365,8.955160241513349,26,,"2025-11-26T12:04:39.346Z","2025-11-26T12:04:39.346Z"
"cmifyj0vn09oe2o7g60wqx1r8","cmifyiydc06tv2o7gmq2svi9y","MV-0091","MV Kalimantan Sentosa","2025-10-08T12:04:39.225Z","2025-10-08T13:01:39.225Z","2025-10-08T13:15:43.876Z","2025-10-09T01:56:25.551Z","2025-10-09T02:33:44.964Z",6.487135910176937,8.962483220350054,57,,"2025-11-26T12:04:39.347Z","2025-11-26T12:04:39.347Z"
"cmifyj0vo09og2o7g2uybsz22","cmifyiydd06tw2o7gz0x4qx64","MV-0092","MV Nusantara Prima","2025-10-07T12:04:39.225Z","2025-10-07T14:03:39.225Z","2025-10-07T14:25:39.086Z","2025-10-08T12:53:10.409Z","2025-10-08T13:45:29.647Z",7.073302870772285,8.029590255941487,119,,"2025-11-26T12:04:39.348Z","2025-11-26T12:04:39.348Z"
"cmifyj0vp09oi2o7gcpm5kzt4","cmifyiyde06tx2o7g8bxr5jzj","MV-0093","MV Samudera Indah","2025-10-14T12:04:39.225Z","2025-10-14T12:39:39.225Z","2025-10-14T12:56:58.102Z","2025-10-14T20:52:20.188Z","2025-10-14T21:46:18.129Z",7.780496377930378,8.164263580611207,35,,"2025-11-26T12:04:39.350Z","2025-11-26T12:04:39.350Z"
"cmifyj0vr09ok2o7gwddpb2of","cmifyiydf06ty2o7gfsg7v6p4","MV-0094","MV Kalimantan Abadi","2025-10-27T12:04:39.225Z","2025-10-27T13:19:39.225Z","2025-10-27T14:01:15.122Z","2025-10-27T22:08:03.177Z","2025-10-27T23:28:33.996Z",8.259243482075366,8.306505129163401,75,,"2025-11-26T12:04:39.351Z","2025-11-26T12:04:39.351Z"
"cmifyj0vs09om2o7gfj9kazve","cmifyiydg06tz2o7gwkvykk68","MV-0095","MV Borneo Kencana","2025-09-29T12:04:39.225Z","2025-09-29T13:57:39.225Z","2025-09-29T14:43:30.574Z","2025-09-30T06:02:33.775Z","2025-09-30T07:07:22.364Z",6.350452169918369,8.372105634550504,113,,"2025-11-26T12:04:39.352Z","2025-11-26T12:04:39.352Z"
"cmifyj0vt09oo2o7gctvrk0g6","cmifyiydh06u02o7gjecd1kip","MV-0096","MV Maritim Utama","2025-10-24T12:04:39.225Z","2025-10-24T13:51:39.225Z","2025-10-24T14:45:49.933Z","2025-10-25T07:55:15.570Z","2025-10-25T08:39:50.716Z",7.072093072950994,8.31862421106491,107,,"2025-11-26T12:04:39.353Z","2025-11-26T12:04:39.353Z"
"cmifyj0vv09oq2o7gzoraq262","cmifyiydi06u12o7gda66j2q0","MV-0097","MV Lontar Kencana","2025-11-05T12:04:39.225Z","2025-11-05T13:54:39.225Z","2025-11-05T14:43:00.906Z","2025-11-05T22:26:47.912Z","2025-11-05T23:09:34.487Z",7.189758401347306,8.465617873345007,110,,"2025-11-26T12:04:39.355Z","2025-11-26T12:04:39.355Z"
"cmifyj0vw09os2o7gjzhzg0yj","cmifyiydj06u22o7g3x0zho8a","MV-0098","MV Borneo Makmur","2025-10-02T12:04:39.225Z","2025-10-02T14:36:39.225Z","2025-10-02T15:26:26.568Z","2025-10-03T15:15:22.947Z","2025-10-03T15:57:25.307Z",8.720277449679493,7.690267923425134,152,,"2025-11-26T12:04:39.356Z","2025-11-26T12:04:39.356Z"
"cmifyj0vx09ou2o7g17kf14wn","cmifyiydk06u32o7gjpeefyuj","MV-0099","MV Samudera Sentosa","2025-11-21T12:04:39.225Z","2025-11-21T12:21:39.225Z","2025-11-21T12:29:57.997Z","2025-11-22T10:57:11.617Z","2025-11-22T12:15:33.153Z",8.77891659737228,7.012117656862809,17,,"2025-11-26T12:04:39.358Z","2025-11-26T12:04:39.358Z"
"cmifyj0vy09ow2o7g5yvrrk5n","cmifyiydl06u42o7gpozzq7la","MV-0100","MV Kalimantan Abadi","2025-10-04T12:04:39.225Z","2025-10-04T13:22:39.225Z","2025-10-04T13:26:29.569Z","2025-10-05T02:38:22.908Z","2025-10-05T03:22:37.784Z",6.40992452714173,7.181887002977538,78,,"2025-11-26T12:04:39.359Z","2025-11-26T12:04:39.359Z"
"cmifyj0w009oy2o7ga6qsabp7","cmifyiydm06u52o7g2hwydw24","BRG-0101","Barge Mahakam Sentosa","2025-11-15T12:04:39.225Z","2025-11-15T13:16:39.225Z","2025-11-15T13:27:05.393Z","2025-11-16T07:44:22.138Z","2025-11-16T08:46:44.608Z",8.243884241946857,8.756061037644017,72,,"2025-11-26T12:04:39.360Z","2025-11-26T12:04:39.360Z"
"cmifyj0w109p02o7gwjeqn6rq","cmifyiydn06u62o7g83hm4lzz","BRG-0102","Barge Lontar Utama","2025-10-11T12:04:39.225Z","2025-10-11T12:20:39.225Z","2025-10-11T12:47:03.978Z","2025-10-11T21:31:04.019Z","2025-10-11T22:22:21.341Z",8.874666406544662,8.954094251171867,16,,"2025-11-26T12:04:39.361Z","2025-11-26T12:04:39.361Z"
"cmifyj0w209p22o7g9yl8jg32","cmifyiydo06u72o7gsb04a3iv","BRG-0103","Barge Kapuas Utama","2025-10-28T12:04:39.225Z","2025-10-28T12:48:39.225Z","2025-10-28T13:40:29.235Z","2025-10-29T04:21:13.766Z","2025-10-29T05:19:10.151Z",6.905091012547849,7.000977331924148,44,,"2025-11-26T12:04:39.363Z","2025-11-26T12:04:39.363Z"
"cmifyj0w309p42o7gykfg2rfc","cmifyiydp06u82o7gy8404ftz","BRG-0104","Barge Barito Indah","2025-10-24T12:04:39.225Z","2025-10-24T12:31:39.225Z","2025-10-24T13:30:29.813Z","2025-10-25T04:26:56.824Z","2025-10-25T05:27:40.079Z",7.204296155058287,7.82497609808186,27,,"2025-11-26T12:04:39.364Z","2025-11-26T12:04:39.364Z"
"cmifyj0w509p62o7gk1h8wrzj","cmifyiydq06u92o7g3vnsovrg","BRG-0105","Barge Kalimantan Jaya","2025-11-14T12:04:39.225Z","2025-11-14T12:31:39.225Z","2025-11-14T13:20:49.228Z","2025-11-15T10:06:25.870Z","2025-11-15T10:37:51.979Z",7.373723972888831,7.38265830637889,27,,"2025-11-26T12:04:39.365Z","2025-11-26T12:04:39.365Z"
"cmifyj0w609p82o7gnsspfmtm","cmifyiydr06ua2o7gvk1q3vw7","BRG-0106","Barge Samudera Jaya","2025-11-05T12:04:39.225Z","2025-11-05T14:33:39.225Z","2025-11-05T15:13:57.720Z","2025-11-06T00:28:26.232Z","2025-11-06T01:29:26.830Z",6.029414955360828,8.328366559734027,149,,"2025-11-26T12:04:39.366Z","2025-11-26T12:04:39.366Z"
"cmifyj0w709pa2o7g9358ysvx","cmifyiyds06ub2o7ghns8q49i","BRG-0107","Barge Mahakam Utama","2025-10-30T12:04:39.225Z","2025-10-30T14:46:39.225Z","2025-10-30T15:36:48.036Z","2025-10-31T01:04:26.567Z","2025-10-31T01:36:32.746Z",6.55605767271257,8.157145429020638,162,,"2025-11-26T12:04:39.368Z","2025-11-26T12:04:39.368Z"
"cmifyj0w809pc2o7gfdx8a7hp","cmifyiydt06uc2o7ga5jrry6l","BRG-0108","Barge Maritim Mulia","2025-10-31T12:04:39.225Z","2025-10-31T14:18:39.225Z","2025-10-31T14:50:51.155Z","2025-11-01T10:15:31.430Z","2025-11-01T11:20:44.571Z",6.225826995973235,8.0760190605485,134,,"2025-11-26T12:04:39.369Z","2025-11-26T12:04:39.369Z"
"cmifyj0wa09pe2o7ga46vrp4c","cmifyiydu06ud2o7gjql49fju","BRG-0109","Barge Mahakam Mulia","2025-11-08T12:04:39.225Z","2025-11-08T14:36:39.225Z","2025-11-08T14:46:01.911Z","2025-11-09T11:08:17.649Z","2025-11-09T12:04:10.322Z",7.412253229292749,8.829770323701439,152,,"2025-11-26T12:04:39.370Z","2025-11-26T12:04:39.370Z"
"cmifyj0wb09pg2o7gm2ma9q5c","cmifyiydv06ue2o7g0x6ni67q","BRG-0110","Barge Nusantara Sentosa","2025-11-14T12:04:39.225Z","2025-11-14T13:48:39.225Z","2025-11-14T14:20:07.289Z","2025-11-14T22:15:28.233Z","2025-11-14T23:02:37.043Z",8.380691534326433,7.600991918599462,104,,"2025-11-26T12:04:39.372Z","2025-11-26T12:04:39.372Z"
"cmifyj0wc09pi2o7gp9jvp4z7","cmifyiydw06uf2o7g3ykxbnwu","BRG-0111","Barge Lontar Indah","2025-10-25T12:04:39.225Z","2025-10-25T14:43:39.225Z","2025-10-25T15:12:51.927Z","2025-10-26T04:26:13.831Z","2025-10-26T05:49:08.666Z",7.538782638724598,8.465861522746467,159,,"2025-11-26T12:04:39.373Z","2025-11-26T12:04:39.373Z"
"cmifyj0we09pk2o7g3cix9xlt","cmifyiydx06ug2o7gp456bnkr","BRG-0112","Barge Mahakam Sejahtera","2025-11-03T12:04:39.225Z","2025-11-03T13:53:39.225Z","2025-11-03T14:13:44.784Z","2025-11-04T04:43:28.727Z","2025-11-04T05:36:02.494Z",6.802678028358598,7.368396292549226,109,,"2025-11-26T12:04:39.374Z","2025-11-26T12:04:39.374Z"
"cmifyj0wf09pm2o7g1iushxdo","cmifyiydy06uh2o7gtiygke3b","BRG-0113","Barge Lontar Utama","2025-10-26T12:04:39.225Z","2025-10-26T13:15:39.225Z","2025-10-26T14:04:38.276Z","2025-10-27T13:14:01.294Z","2025-10-27T14:02:41.389Z",7.480977373044599,8.64480778883396,71,,"2025-11-26T12:04:39.375Z","2025-11-26T12:04:39.375Z"
"cmifyj0wg09po2o7g7s23rhxv","cmifyiydz06ui2o7g4vr4ymp2","BRG-0114","Barge Lontar Makmur","2025-10-03T12:04:39.225Z","2025-10-03T14:04:39.225Z","2025-10-03T14:56:31.550Z","2025-10-04T10:03:57.893Z","2025-10-04T10:41:13.545Z",6.002317344213719,8.963461374496289,120,,"2025-11-26T12:04:39.376Z","2025-11-26T12:04:39.376Z"
"cmifyj0wh09pq2o7g3mvrrmh0","cmifyiye006uj2o7gnteld7x2","BRG-0115","Barge Maritim Indah","2025-11-24T12:04:39.225Z","2025-11-24T12:45:39.225Z","2025-11-24T13:05:16.948Z","2025-11-25T10:52:57.065Z","2025-11-25T11:40:15.107Z",6.426504937055818,7.955078385733677,41,,"2025-11-26T12:04:39.377Z","2025-11-26T12:04:39.377Z"
"cmifyj0wi09ps2o7g0rtss1et","cmifyiye106uk2o7gl7mimi9b","BRG-0116","Barge Borneo Utama","2025-11-09T12:04:39.225Z","2025-11-09T14:45:39.225Z","2025-11-09T14:45:46.123Z","2025-11-10T08:37:21.129Z","2025-11-10T09:43:12.345Z",8.269032722024338,7.783198890601883,161,,"2025-11-26T12:04:39.379Z","2025-11-26T12:04:39.379Z"
"cmifyj0wk09pu2o7gzux1bh4t","cmifyiye206ul2o7gz9bpbaw8","BRG-0117","Barge Kalimantan Sentosa","2025-11-06T12:04:39.225Z","2025-11-06T14:31:39.225Z","2025-11-06T15:04:14.107Z","2025-11-06T21:49:07.357Z","2025-11-06T22:35:35.412Z",6.786246498591321,7.215828209142502,147,,"2025-11-26T12:04:39.380Z","2025-11-26T12:04:39.380Z"
"cmifyj0wl09pw2o7gyl3kvkww","cmifyiye306um2o7g27ysr1uo","BRG-0118","Barge Mahakam Kencana","2025-11-26T12:04:39.225Z","2025-11-26T13:59:39.225Z","2025-11-26T14:17:06.610Z","2025-11-27T03:21:09.324Z","2025-11-27T04:09:40.098Z",7.961803665288317,7.265114970950733,115,,"2025-11-26T12:04:39.381Z","2025-11-26T12:04:39.381Z"
"cmifyj0wm09py2o7g92vy04gz","cmifyiye406un2o7g5bkiomze","BRG-0119","Barge Lontar Abadi","2025-11-07T12:04:39.225Z","2025-11-07T14:38:39.225Z","2025-11-07T15:10:43.976Z","2025-11-07T23:38:44.958Z","2025-11-08T01:06:11.988Z",7.748620001086152,8.86337913448887,154,,"2025-11-26T12:04:39.382Z","2025-11-26T12:04:39.382Z"
"cmifyj0wn09q02o7gio7x1hf6","cmifyiye506uo2o7ga4u5xmcb","BRG-0120","Barge Maritim Sejahtera","2025-10-22T12:04:39.225Z","2025-10-22T14:09:39.225Z","2025-10-22T14:28:21.778Z","2025-10-22T21:33:54.478Z","2025-10-22T22:09:37.679Z",7.206282446192921,8.97275412273084,125,,"2025-11-26T12:04:39.384Z","2025-11-26T12:04:39.384Z"
"cmifyj0wo09q22o7gkpnwp1va","cmifyiye606up2o7g5cxntcj5","BRG-0121","Barge Mahakam Indah","2025-11-15T12:04:39.225Z","2025-11-15T12:51:39.225Z","2025-11-15T13:49:38.111Z","2025-11-16T09:56:57.957Z","2025-11-16T10:39:14.762Z",8.49254861805633,7.867421760982118,47,,"2025-11-26T12:04:39.385Z","2025-11-26T12:04:39.385Z"
"cmifyj0wq09q42o7g7mraciw9","cmifyiye706uq2o7gtlgtkafl","BRG-0122","Barge Mahakam Indah","2025-11-13T12:04:39.225Z","2025-11-13T12:09:39.225Z","2025-11-13T12:29:54.728Z","2025-11-14T04:24:23.033Z","2025-11-14T05:05:44.553Z",8.923620923493665,7.013080306937606,5,,"2025-11-26T12:04:39.386Z","2025-11-26T12:04:39.386Z"
"cmifyj0wr09q62o7gnzrp7loo","cmifyiye806ur2o7gu1zy8xh5","BRG-0123","Barge Borneo Jaya","2025-11-23T12:04:39.225Z","2025-11-23T14:51:39.225Z","2025-11-23T15:36:58.344Z","2025-11-24T09:50:03.341Z","2025-11-24T11:03:01.443Z",7.529089434703517,7.315917519155772,167,,"2025-11-26T12:04:39.388Z","2025-11-26T12:04:39.388Z"
"cmifyj0ws09q82o7gnsfkmbj0","cmifyiye906us2o7g73xqttiu","BRG-0124","Barge Mahakam Mulia","2025-11-22T12:04:39.225Z","2025-11-22T14:18:39.225Z","2025-11-22T15:11:28.610Z","2025-11-23T09:08:33.046Z","2025-11-23T09:46:46.351Z",6.812094758108167,7.025818680493389,134,,"2025-11-26T12:04:39.389Z","2025-11-26T12:04:39.389Z"
"cmifyj0wu09qa2o7gecq6s17r","cmifyiyea06ut2o7gz3j2uy8f","BRG-0125","Barge Kalimantan Mulia","2025-11-02T12:04:39.225Z","2025-11-02T12:34:39.225Z","2025-11-02T13:05:15.110Z","2025-11-02T21:12:16.548Z","2025-11-02T22:22:32.176Z",8.718072583989697,7.706405898897117,30,,"2025-11-26T12:04:39.390Z","2025-11-26T12:04:39.390Z"
"cmifyj0wv09qc2o7ga3ybe0j4","cmifyiyeb06uu2o7gn3rhtxba","BRG-0126","Barge Nusantara Prima","2025-10-22T12:04:39.225Z","2025-10-22T14:52:39.225Z","2025-10-22T15:38:29.097Z","2025-10-23T05:22:29.039Z","2025-10-23T06:34:54.099Z",6.636315913734044,8.592332193068323,168,,"2025-11-26T12:04:39.391Z","2025-11-26T12:04:39.391Z"
"cmifyj0ww09qe2o7g49fe8f6h","cmifyiyec06uv2o7g6m09a10z","BRG-0127","Barge Maritim Indah","2025-10-08T12:04:39.225Z","2025-10-08T14:37:39.225Z","2025-10-08T15:12:17.949Z","2025-10-08T22:48:21.726Z","2025-10-08T23:25:36.823Z",8.054509211030677,7.641955587583741,153,,"2025-11-26T12:04:39.393Z","2025-11-26T12:04:39.393Z"
"cmifyj0wx09qg2o7gfah2t4pc","cmifyiyed06uw2o7g668mc579","BRG-0128","Barge Lontar Jaya","2025-11-13T12:04:39.225Z","2025-11-13T13:54:39.225Z","2025-11-13T13:57:02.807Z","2025-11-14T02:41:04.994Z","2025-11-14T03:13:57.392Z",6.15156520893613,7.185971281845879,110,,"2025-11-26T12:04:39.394Z","2025-11-26T12:04:39.394Z"
"cmifyj0wz09qi2o7gye9ygp2g","cmifyiyee06ux2o7ged1g73qp","BRG-0129","Barge Barito Prima","2025-11-10T12:04:39.225Z","2025-11-10T12:14:39.225Z","2025-11-10T12:24:30.389Z","2025-11-10T23:05:56.680Z","2025-11-11T00:17:30.249Z",6.58047854922463,8.1387579600274,10,,"2025-11-26T12:04:39.395Z","2025-11-26T12:04:39.395Z"
"cmifyj0x009qk2o7gs2q6f02x","cmifyiyef06uy2o7ghr7bq4bh","BRG-0130","Barge Mahakam Abadi","2025-11-04T12:04:39.225Z","2025-11-04T13:32:39.225Z","2025-11-04T14:29:27.585Z","2025-11-05T13:23:06.481Z","2025-11-05T14:49:34.774Z",7.46771675287408,8.373266728625135,88,,"2025-11-26T12:04:39.396Z","2025-11-26T12:04:39.396Z"
"cmifyj0x109qm2o7g5r54zcfo","cmifyiyef06uz2o7gwijtixaf","BRG-0131","Barge Barito Kencana","2025-10-30T12:04:39.225Z","2025-10-30T12:40:39.225Z","2025-10-30T12:49:53.734Z","2025-10-31T04:58:19.466Z","2025-10-31T05:40:51.650Z",6.918913493600748,8.143939950940904,36,,"2025-11-26T12:04:39.397Z","2025-11-26T12:04:39.397Z"
"cmifyj0x209qo2o7gips5dlzy","cmifyiyeh06v02o7gy7e5oq1w","BRG-0132","Barge Samudra Prima","2025-11-17T12:04:39.225Z","2025-11-17T12:07:39.225Z","2025-11-17T13:02:37.514Z","2025-11-18T03:32:27.643Z","2025-11-18T04:48:13.527Z",7.421194665912508,8.346956750772723,3,,"2025-11-26T12:04:39.399Z","2025-11-26T12:04:39.399Z"
"cmifyj0x409qq2o7gdzdcfcm5","cmifyiyei06v12o7gyxf04gyh","BRG-0133","Barge Samudra Sentosa","2025-10-12T12:04:39.225Z","2025-10-12T14:42:39.225Z","2025-10-12T15:07:19.490Z","2025-10-12T23:15:13.703Z","2025-10-13T00:27:32.593Z",7.918938336616291,7.459820074901082,158,,"2025-11-26T12:04:39.400Z","2025-11-26T12:04:39.400Z"
"cmifyj0x509qs2o7goqyguoe4","cmifyiyej06v22o7gugflims2","BRG-0134","Barge Maritim Sentosa","2025-10-11T12:04:39.225Z","2025-10-11T14:06:39.225Z","2025-10-11T14:38:55.471Z","2025-10-11T22:49:59.058Z","2025-10-11T23:49:44.487Z",6.137802595996516,8.150353884362282,122,,"2025-11-26T12:04:39.401Z","2025-11-26T12:04:39.401Z"
"cmifyj0x609qu2o7gnuiarnne","cmifyiyek06v32o7gs050q2r9","BRG-0135","Barge Mahakam Sentosa","2025-10-17T12:04:39.225Z","2025-10-17T14:50:39.225Z","2025-10-17T15:12:14.774Z","2025-10-18T13:48:04.283Z","2025-10-18T14:18:38.254Z",8.038744194015829,7.583864425480451,166,,"2025-11-26T12:04:39.402Z","2025-11-26T12:04:39.402Z"
"cmifyj0x709qw2o7gposb8ywd","cmifyiyel06v42o7gheahnxgw","BRG-0136","Barge Samudra Indah","2025-11-09T12:04:39.225Z","2025-11-09T15:03:39.225Z","2025-11-09T16:00:03.150Z","2025-11-10T05:04:23.454Z","2025-11-10T06:25:19.910Z",6.766975668078793,8.678610875239354,179,,"2025-11-26T12:04:39.404Z","2025-11-26T12:04:39.404Z"
