"id","incidentNumber","incidentDate","reportDate","location","miningSiteCode","truckId","excavatorId","reportedById","operatorId","incidentType","severity","description","rootCause","injuries","fatalities","equipmentDamage","productionLoss","estimatedCost","downtimeHours","status","actionTaken","preventiveMeasure","photos","documents","remarks","createdAt","updatedAt"
"cmifyj4160e9a2o7gw571h9hm","INC-000053","2025-10-03T12:04:43.339Z","2025-10-03T19:54:53.146Z","Location-19","SITE-0319",,,"cmifyisil000g2o7gfsdxas3h",,"SAFETY_VIOLATION","HIGH","Incident 53 - SPILL","Root cause analysis completed",1,0,"Equipment damage reported",287.8756376878177,245038610.862757,18.72042042803862,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.434Z","2025-11-26T12:04:43.434Z"
"cmifyj4170e9c2o7gb9pbe122","INC-000054","2025-08-21T12:04:43.339Z","2025-08-22T00:23:28.640Z","Location-15","SITE-0031","cmifyiw1j04j02o7g909fdfbc","cmifyiwr505eu2o7grtz89co3","cmifyisje00132o7genqfoyjz","cmifyivis03sc2o7gfx32o456","NEAR_MISS","LOW","Incident 54 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,1876463.98286649,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.435Z","2025-11-26T12:04:43.435Z"
"cmifyj4190e9e2o7g3b71zohx","INC-000055","2025-11-04T12:04:43.339Z","2025-11-05T04:45:49.983Z","Location-28","SITE-0235","cmifyiw1l04j22o7g2492dee0","cmifyiwr605ev2o7gzgvqhvnb","cmifyisjz001i2o7gersk84oj","cmifyiviu03se2o7gm9s2k65b","COLLISION","LOW","Incident 55 - ACCIDENT","Root cause analysis completed",0,0,,,3816697.329380472,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.437Z","2025-11-26T12:04:43.437Z"
"cmifyj41b0e9g2o7gcjzf4d3g","INC-000056","2025-07-30T12:04:43.339Z","2025-07-31T10:51:35.627Z","Location-25","SITE-0590","cmifyiw1m04j42o7gu1je3sz1",,"cmifyisil000g2o7gfsdxas3h","cmifyiviv03sg2o7guph1w1nd","COLLISION","LOW","Incident 56 - SPILL",,0,0,,,4046085.315017347,0,"REPORTED",,,,,,"2025-11-26T12:04:43.439Z","2025-11-26T12:04:43.439Z"
"cmifyj41d0e9i2o7gn8xm9hqi","INC-000057","2025-11-10T12:04:43.339Z","2025-11-10T13:17:26.140Z","Location-39","SITE-0094",,,"cmifyisi500052o7gjr2z6c0w",,"COLLISION","HIGH","Incident 57 - COLLISION",,1,0,"Equipment damage reported",4586.612509076938,183002796.2045794,13.49297564135017,"REPORTED",,,,,,"2025-11-26T12:04:43.441Z","2025-11-26T12:04:43.441Z"
"cmifyj41f0e9k2o7ga982ixuf","INC-000058","2025-09-20T12:04:43.339Z","2025-09-20T18:40:47.173Z","Location-20","SITE-0347",,"cmifyiwra05ey2o7gztw31saw","cmifyiskl001y2o7gi3awrzpi",,"NEAR_MISS","HIGH","Incident 58 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",99.0430929939623,148271996.96444,17.44304397886857,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.443Z","2025-11-26T12:04:43.443Z"
"cmifyj41g0e9m2o7gn8u8v2af","INC-000059","2025-06-04T12:04:43.339Z","2025-06-04T18:25:35.335Z","Location-38","SITE-0473","cmifyiw1r04ja2o7ga29jla1i",,"cmifyisi300042o7g3tvo88ol","cmifyiviz03sm2o7gl2ajx3m6","NEAR_MISS","HIGH","Incident 59 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",2192.772522745548,179387944.2688276,7.260213650717411,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.445Z","2025-11-26T12:04:43.445Z"
"cmifyj41i0e9o2o7gs04d1gmy","INC-000060","2025-08-10T12:04:43.339Z","2025-08-10T19:14:41.956Z","Location-28","SITE-0328","cmifyiw1t04jc2o7go1l9ym37",,"cmifyisis000m2o7g500r7bb4","cmifyivj103so2o7gh59tj95g","NEAR_MISS","HIGH","Incident 60 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",2034.266937994915,174455518.2409494,18.53770694326499,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.446Z","2025-11-26T12:04:43.446Z"
"cmifyj41k0e9q2o7gkhfzw5fc","INC-000061","2025-06-25T12:04:43.339Z","2025-06-25T21:05:49.061Z","Location-2","SITE-0059",,,"cmifyisla002i2o7gz842ludt",,"EQUIPMENT_FAILURE","LOW","Incident 61 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,59539.36595079146,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.448Z","2025-11-26T12:04:43.448Z"
"cmifyj41l0e9s2o7glwgieza1","INC-000062","2025-08-24T12:04:43.339Z","2025-08-25T02:33:47.684Z","Location-6","SITE-0335","cmifyiw1w04jg2o7gudagsbtz","cmifyiwrf05f22o7gc5v3lf8n","cmifyisj8000y2o7g5r7dbeu4","cmifyivj403ss2o7g4r9y064t","SPILL","MEDIUM","Incident 62 - COLLISION",,0,0,"Equipment damage reported",2679.486707008305,24882742.8470584,9.521992783461618,"REPORTED",,,,,,"2025-11-26T12:04:43.450Z","2025-11-26T12:04:43.450Z"
"cmifyj41n0e9u2o7g9lafxlpx","INC-000063","2025-07-01T12:04:43.339Z","2025-07-02T01:51:40.766Z","Location-33","SITE-0396","cmifyiw1x04ji2o7glsnagrcy",,"cmifyisks00232o7gj1vi3xnb","cmifyivj503su2o7g7hsw5tkz","SPILL","HIGH","Incident 63 - SPILL","Root cause analysis completed",1,0,"Equipment damage reported",3485.318267926662,84159232.2970488,18.20425803845885,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.451Z","2025-11-26T12:04:43.451Z"
"cmifyj41p0e9w2o7g266f2a4u","INC-000064","2025-11-20T12:04:43.339Z","2025-11-21T01:14:50.468Z","Location-37","SITE-0156",,,"cmifyisj1000t2o7gkuh2yci5",,"SAFETY_VIOLATION","LOW","Incident 64 - NEAR_MISS","Root cause analysis completed",0,0,,,379128.3331599238,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.453Z","2025-11-26T12:04:43.453Z"
"cmifyj41r0e9y2o7g02y676kq","INC-000065","2025-08-12T12:04:43.339Z","2025-08-13T01:24:41.055Z","Location-27","SITE-0176",,,"cmifyisjb00112o7gwq8ew4fj",,"NEAR_MISS","HIGH","Incident 65 - SPILL","Root cause analysis completed",1,0,"Equipment damage reported",769.0090814420603,190804030.5518996,9.936052262029198,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.455Z","2025-11-26T12:04:43.455Z"
"cmifyj41t0ea02o7gsrlg9v30","INC-000066","2025-11-08T12:04:43.339Z","2025-11-09T08:58:00.596Z","Location-2","SITE-0459","cmifyiw2204jo2o7gd38wdzl8",,"cmifyisj1000t2o7gkuh2yci5","cmifyivja03t02o7g96vo7bkb","SAFETY_VIOLATION","MEDIUM","Incident 66 - NEAR_MISS",,0,0,"Equipment damage reported",2366.612505541661,19409871.28052561,16.56093967377706,"REPORTED",,,,,,"2025-11-26T12:04:43.457Z","2025-11-26T12:04:43.457Z"
"cmifyj41v0ea22o7gtwerjt9k","INC-000067","2025-10-07T12:04:43.339Z","2025-10-08T09:14:42.064Z","Location-31","SITE-0301","cmifyiw2304jq2o7g8liatkar",,"cmifyisl0002a2o7guuavwj2j","cmifyivjb03t22o7g70efc8ba","ACCIDENT","LOW","Incident 67 - COLLISION","Root cause analysis completed",0,0,,,9584789.628840592,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.459Z","2025-11-26T12:04:43.459Z"
"cmifyj41w0ea42o7guslzauun","INC-000068","2025-11-18T12:04:43.339Z","2025-11-19T06:59:23.574Z","Location-20","SITE-0530","cmifyiw2504js2o7gupwf20dh",,"cmifyisih000d2o7g3hu555v2","cmifyivjd03t42o7gflvxpjjl","SAFETY_VIOLATION","HIGH","Incident 68 - SAFETY_VIOLATION",,1,0,"Equipment damage reported",622.8068090105244,189658025.476055,5.3772513771234,"REPORTED",,,,,,"2025-11-26T12:04:43.461Z","2025-11-26T12:04:43.461Z"
"cmifyj41y0ea62o7gdturvp3z","INC-000069","2025-07-13T12:04:43.339Z","2025-07-13T16:49:13.620Z","Location-8","SITE-0590",,,"cmifyiskw00262o7gkz4rljx8",,"COLLISION","LOW","Incident 69 - COLLISION","Root cause analysis completed",0,0,,,7570782.60748876,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.462Z","2025-11-26T12:04:43.462Z"
"cmifyj41z0ea82o7gi4ndj8a2","INC-000070","2025-11-19T12:04:43.339Z","2025-11-19T15:15:27.811Z","Location-43","SITE-0127","cmifyiw2804jw2o7gnyo3updg",,"cmifyisle002m2o7g7k9djgek","cmifyivjg03t82o7gkfnyiq1k","ACCIDENT","LOW","Incident 70 - SPILL","Root cause analysis completed",0,0,,,9855491.490418617,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.464Z","2025-11-26T12:04:43.464Z"
"cmifyj4210eaa2o7gowqv62bt","INC-000071","2025-06-27T12:04:43.339Z","2025-06-28T08:52:56.306Z","Location-9","SITE-0039","cmifyiw2904jy2o7gfdamolhb",,"cmifyislf002n2o7g3segl1a4","cmifyivjh03ta2o7g433svjx0","ACCIDENT","LOW","Incident 71 - COLLISION","Root cause analysis completed",0,0,,,1759659.731264136,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.465Z","2025-11-26T12:04:43.465Z"
"cmifyj4230eac2o7g3aftx742","INC-000072","2025-10-05T12:04:43.339Z","2025-10-06T06:30:50.408Z","Location-32","SITE-0472","cmifyiw2b04k02o7g2optesc7",,"cmifyisjz001i2o7gersk84oj","cmifyivji03tc2o7g6kxbli8k","SPILL","LOW","Incident 72 - COLLISION","Root cause analysis completed",0,0,,,4864704.888519324,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.467Z","2025-11-26T12:04:43.467Z"
"cmifyj4240eae2o7g1zdjou9h","INC-000073","2025-11-13T12:04:43.339Z","2025-11-14T01:23:34.574Z","Location-29","SITE-0456","cmifyiw2d04k22o7gu1j0cdwz","cmifyiwrt05fd2o7goae5m15x","cmifyisjh00152o7gh1v8vhhw","cmifyivjk03te2o7gsgoqm541","NEAR_MISS","HIGH","Incident 73 - SPILL",,1,0,"Equipment damage reported",3097.082788694974,96531489.1641644,16.49953377495202,"REPORTED",,,,,,"2025-11-26T12:04:43.469Z","2025-11-26T12:04:43.469Z"
"cmifyj4260eag2o7gbzmrd0rs","INC-000074","2025-10-27T12:04:43.339Z","2025-10-28T03:35:05.943Z","Location-27","SITE-0258",,"cmifyiwrv05fe2o7gxm6xe0pr","cmifyisko00202o7gkwfpplul",,"SAFETY_VIOLATION","MEDIUM","Incident 74 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",4669.152084021457,41619460.44528662,15.57585958537208,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.471Z","2025-11-26T12:04:43.471Z"
"cmifyj4280eai2o7g4xzyuunb","INC-000075","2025-11-15T12:04:43.339Z","2025-11-15T19:01:48.224Z","Location-3","SITE-0536","cmifyiw2g04k62o7gve3nnh6f",,"cmifyisiz000r2o7gkp2680xi","cmifyivjn03ti2o7gmrbma5p2","NEAR_MISS","HIGH","Incident 75 - ACCIDENT","Root cause analysis completed",1,0,"Equipment damage reported",4534.774564841649,129650266.2703901,21.74533771928635,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.473Z","2025-11-26T12:04:43.473Z"
"cmifyj42a0eak2o7gm7orer2z","INC-000076","2025-09-24T12:04:43.339Z","2025-09-25T09:47:31.941Z","Location-15","SITE-0215","cmifyiw2h04k82o7gyi9csiyw",,"cmifyiskg001u2o7gzw112a6x","cmifyivjp03tk2o7gayyaqts7","NEAR_MISS","LOW","Incident 76 - COLLISION",,0,0,,,1592381.928412847,0,"REPORTED",,,,,,"2025-11-26T12:04:43.474Z","2025-11-26T12:04:43.474Z"
"cmifyj42b0eam2o7g4j35dlpr","INC-000077","2025-10-08T12:04:43.339Z","2025-10-09T07:01:34.679Z","Location-17","SITE-0543","cmifyiw2j04ka2o7gacl1glt0",,"cmifyiski001v2o7g60g9aafn","cmifyivjq03tm2o7gx8i3rl8e","NEAR_MISS","MEDIUM","Incident 77 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",120.3567759433843,34978549.66491938,6.72079430077283,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.476Z","2025-11-26T12:04:43.476Z"
"cmifyj42d0eao2o7gcm4srff6","INC-000078","2025-07-10T12:04:43.339Z","2025-07-11T09:59:26.688Z","Location-16","SITE-0262",,,"cmifyisi800072o7g25jhm63p",,"SAFETY_VIOLATION","MEDIUM","Incident 78 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",558.740710865816,38468075.81113417,22.42259294004551,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.477Z","2025-11-26T12:04:43.477Z"
"cmifyj42f0eaq2o7gntcq395q","INC-000079","2025-07-27T12:04:43.339Z","2025-07-28T02:08:59.077Z","Location-43","SITE-0420",,,"cmifyisjg00142o7g18l6bj5d",,"COLLISION","HIGH","Incident 79 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",654.1874017831828,140604308.0452352,13.53782204029738,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.479Z","2025-11-26T12:04:43.479Z"
"cmifyj42g0eas2o7ghqdqijes","INC-000080","2025-10-31T12:04:43.339Z","2025-11-01T08:01:59.288Z","Location-22","SITE-0406","cmifyiw2n04kg2o7gyns04rf8",,"cmifyisia00092o7ggou2cuom","cmifyivjv03ts2o7gtscsvvab","SAFETY_VIOLATION","LOW","Incident 80 - NEAR_MISS","Root cause analysis completed",0,0,,,5300675.771841481,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.481Z","2025-11-26T12:04:43.481Z"
"cmifyj42i0eau2o7gq3o3pitp","INC-000081","2025-07-28T12:04:43.339Z","2025-07-28T17:59:37.295Z","Location-14","SITE-0306","cmifyiw2p04ki2o7gn7recm9v",,"cmifyisj8000y2o7g5r7dbeu4","cmifyivjw03tu2o7gengbg1v4","EQUIPMENT_FAILURE","MEDIUM","Incident 81 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",3565.197916944388,31691424.75980886,18.08489509752884,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.482Z","2025-11-26T12:04:43.482Z"
"cmifyj42k0eaw2o7g8ur3ach6","INC-000082","2025-11-10T12:04:43.339Z","2025-11-10T20:44:00.265Z","Location-35","SITE-0525","cmifyiw2q04kk2o7gw0x06rc4","cmifyiws405fm2o7gn440o6i2","cmifyisii000e2o7gnzolakgx","cmifyivjy03tw2o7gs8lbt1ea","SAFETY_VIOLATION","LOW","Incident 82 - COLLISION","Root cause analysis completed",0,0,,,675423.5919691509,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.484Z","2025-11-26T12:04:43.484Z"
"cmifyj42l0eay2o7gbekf82di","INC-000083","2025-06-08T12:04:43.339Z","2025-06-09T01:58:00.290Z","Location-15","SITE-0032",,"cmifyiws605fn2o7gprgp18i4","cmifyisko00202o7gkwfpplul",,"ACCIDENT","LOW","Incident 83 - EQUIPMENT_FAILURE",,0,0,,,6632590.23728554,0,"REPORTED",,,,,,"2025-11-26T12:04:43.486Z","2025-11-26T12:04:43.486Z"
"cmifyj42o0eb02o7gb346cwj9","INC-000084","2025-09-06T12:04:43.339Z","2025-09-06T13:41:35.598Z","Location-45","SITE-0190","cmifyiw2u04ko2o7g4z13u4fs",,"cmifyisla002i2o7gz842ludt","cmifyivk003u02o7gz80aaysd","SAFETY_VIOLATION","HIGH","Incident 84 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",4147.553588904896,82889212.63800213,0.3127584131517018,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.488Z","2025-11-26T12:04:43.488Z"
"cmifyj42p0eb22o7g1fgxi530","INC-000085","2025-06-24T12:04:43.339Z","2025-06-25T01:55:31.050Z","Location-20","SITE-0223","cmifyiw2v04kq2o7gxw1pzjhw",,"cmifyisjt001e2o7g38gdwxxy","cmifyivk203u22o7gp5hcwd9e","ACCIDENT","HIGH","Incident 85 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",2808.119279631619,240082248.3860655,4.429622632074622,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.490Z","2025-11-26T12:04:43.490Z"
"cmifyj42r0eb42o7gbeu1vtcs","INC-000086","2025-11-04T12:04:43.339Z","2025-11-04T12:17:34.852Z","Location-44","SITE-0297",,,"cmifyisjd00122o7ghq3cvyse",,"SPILL","HIGH","Incident 86 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",1041.75510829521,55580165.70353792,23.10920266865513,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.492Z","2025-11-26T12:04:43.492Z"
"cmifyj42t0eb62o7g2q64xf3x","INC-000087","2025-10-17T12:04:43.339Z","2025-10-17T21:47:13.054Z","Location-32","SITE-0346","cmifyiw2y04ku2o7gxsuqbo7w",,"cmifyisjk00172o7gb8ar2d7a","cmifyivk403u62o7g8qwxmdna","SAFETY_VIOLATION","MEDIUM","Incident 87 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",693.6861354168178,20216949.10780764,16.17224637864437,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.493Z","2025-11-26T12:04:43.493Z"
"cmifyj42u0eb82o7g4cz1bf3s","INC-000088","2025-09-05T12:04:43.339Z","2025-09-05T13:47:08.584Z","Location-35","SITE-0324","cmifyiw3004kw2o7gtobpuv81","cmifyiwsc05fs2o7gboc6vf6i","cmifyislb002j2o7g5q6mb8ry","cmifyivk603u82o7gjafqwyhx","NEAR_MISS","HIGH","Incident 88 - SPILL","Root cause analysis completed",1,0,"Equipment damage reported",914.2573201602544,196579513.7538201,22.86028404382184,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.495Z","2025-11-26T12:04:43.495Z"
"cmifyj42w0eba2o7gl8yhgqs9","INC-000089","2025-11-06T12:04:43.339Z","2025-11-07T10:59:08.613Z","Location-28","SITE-0379",,,"cmifyiskb001q2o7gf8wgh3ib",,"EQUIPMENT_FAILURE","MEDIUM","Incident 89 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",2564.374476212912,25200211.03509928,9.490686974153347,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.496Z","2025-11-26T12:04:43.496Z"
"cmifyj42x0ebc2o7goqhnf5v8","INC-000090","2025-09-09T12:04:43.339Z","2025-09-09T21:18:27.558Z","Location-23","SITE-0174",,"cmifyiwse05fu2o7gduusjwqm","cmifyisio000j2o7g3xdfr1jr",,"COLLISION","MEDIUM","Incident 90 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",3953.345157056317,27203479.50665658,14.13091907041435,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.498Z","2025-11-26T12:04:43.498Z"
"cmifyj42z0ebe2o7g7sgghxh6","INC-000091","2025-09-28T12:04:43.339Z","2025-09-28T14:08:59.701Z","Location-2","SITE-0346","cmifyiw3404l22o7gpo4ivokc",,"cmifyisk5001m2o7gape2ubin","cmifyivka03ue2o7gnhh64tcx","EQUIPMENT_FAILURE","HIGH","Incident 91 - COLLISION","Root cause analysis completed",1,0,"Equipment damage reported",1242.984648530668,87664215.25486985,2.887155726759973,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.499Z","2025-11-26T12:04:43.499Z"
"cmifyj4310ebg2o7gr1q4gv4a","INC-000092","2025-10-13T12:04:43.339Z","2025-10-14T04:30:18.725Z","Location-30","SITE-0271","cmifyiw3604l42o7gh9oob5m3","cmifyiwsh05fw2o7gvb7ijcnq","cmifyisjz001i2o7gersk84oj","cmifyivkc03ug2o7g0ojulhvc","NEAR_MISS","LOW","Incident 92 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,9357067.66892858,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.501Z","2025-11-26T12:04:43.501Z"
"cmifyj4320ebi2o7g4wlyz6gi","INC-000093","2025-08-15T12:04:43.339Z","2025-08-16T05:42:42.692Z","Location-4","SITE-0014","cmifyiw3804l62o7gscyt7oz6",,"cmifyisis000m2o7g500r7bb4","cmifyivkd03ui2o7gfic3qcap","ACCIDENT","LOW","Incident 93 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,5768332.443830904,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.503Z","2025-11-26T12:04:43.503Z"
"cmifyj4350ebk2o7gdkojrd1o","INC-000094","2025-11-11T12:04:43.339Z","2025-11-12T05:26:31.328Z","Location-14","SITE-0081","cmifyiw3a04l82o7gdjsab5g8",,"cmifyisl0002a2o7guuavwj2j","cmifyivkf03uk2o7gy1bl3efr","SPILL","HIGH","Incident 94 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",1920.508097890898,118323160.2754488,16.73138388256137,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.505Z","2025-11-26T12:04:43.505Z"
"cmifyj4370ebm2o7g79w90vl9","INC-000095","2025-11-07T12:04:43.339Z","2025-11-08T07:18:22.368Z","Location-49","SITE-0279","cmifyiw3b04la2o7gli8chyph",,"cmifyisj5000w2o7gmy5ml8lx","cmifyivkg03um2o7gqbsjlkmb","ACCIDENT","HIGH","Incident 95 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",4551.979156722279,229598887.4885847,8.07232004739828,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.507Z","2025-11-26T12:04:43.507Z"
"cmifyj4390ebo2o7gskkme2os","INC-000096","2025-06-24T12:04:43.339Z","2025-06-25T09:25:40.093Z","Location-24","SITE-0496","cmifyiw3d04lc2o7g4ozm0hil","cmifyiwsm05g02o7g1tspx6l1","cmifyisic000a2o7gqlcrx4r3","cmifyivkh03uo2o7gon14zcbh","EQUIPMENT_FAILURE","MEDIUM","Incident 96 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",3400.408137849265,49792998.7109996,13.33499012737448,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.509Z","2025-11-26T12:04:43.509Z"
"cmifyj43a0ebq2o7gyto00kz7","INC-000097","2025-07-27T12:04:43.339Z","2025-07-28T09:59:28.255Z","Location-25","SITE-0542","cmifyiw3f04le2o7gs9rm0s84","cmifyiwsn05g12o7g9kvkqxiu","cmifyisk1001j2o7g091569a9","cmifyivkj03uq2o7gu3oyszml","EQUIPMENT_FAILURE","LOW","Incident 97 - ACCIDENT","Root cause analysis completed",0,0,,,9926693.086605787,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.511Z","2025-11-26T12:04:43.511Z"
"cmifyj43c0ebs2o7g6651k9q1","INC-000098","2025-11-11T12:04:43.339Z","2025-11-11T15:54:31.563Z","Location-17","SITE-0240",,"cmifyiwsp05g22o7g5p1rawj2","cmifyisji00162o7g1h9k4uoa",,"NEAR_MISS","HIGH","Incident 98 - SAFETY_VIOLATION","Root cause analysis completed",1,0,"Equipment damage reported",667.2670592303698,58702009.4173647,12.85758483604866,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:43.512Z","2025-11-26T12:04:43.512Z"
"cmifyj43e0ebu2o7gvj9dg1jo","INC-000099","2025-10-20T12:04:43.339Z","2025-10-20T16:40:13.591Z","Location-48","SITE-0077","cmifyiw3i04li2o7gu89lc6mj","cmifyiwsq05g32o7g7xw0ovsp","cmifyisjd00122o7ghq3cvyse","cmifyivkm03uu2o7glkpm96vm","SPILL","MEDIUM","Incident 99 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",4116.364956238712,21804650.61099232,16.61855551658461,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:43.514Z","2025-11-26T12:04:43.514Z"
"cmifyj43f0ebw2o7gmm0cf6k0","INC-000100","2025-10-18T12:04:43.339Z","2025-10-19T01:20:18.834Z","Location-28","SITE-0454","cmifyiw3j04lk2o7gx7ij10hy",,"cmifyisle002m2o7g7k9djgek","cmifyivko03uw2o7gsktoey1k","NEAR_MISS","LOW","Incident 100 - EQUIPMENT_FAILURE",,0,0,,,5538612.247974876,0,"REPORTED",,,,,,"2025-11-26T12:04:43.515Z","2025-11-26T12:04:43.515Z"
"cmifyj43h0eby2o7g41e70hqo","INC-000101","2025-10-24T12:04:43.339Z","2025-10-25T01:53:12.368Z","Location-13","SITE-0055","cmifyiw3l04lm2o7gtsjcw7ea","cmifyiwss05g52o7g56wgxeoo","cmifyiskn001z2o7gbhq437a6","cmifyivkq03uy2o7gkxddklda","NEAR_MISS","MEDIUM","Incident 101 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",3528.181183094998,37899242.55099337,4.416930659309269,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:43.517Z","2025-11-26T12:04:43.517Z"
