"id","code","name","vesselType","gt","dwt","loa","capacity","owner","isOwned","status","currentLocation","isActive","remarks","createdAt","updatedAt"
"cmifyiy3m06l72o7gw0n5p3ld","BRG-0379","Barge Samudra Sentosa","BARGE",1814.637888734439,3037.455712753857,64.3158612552329,4488.344340709087,"PT Tambang Nusantara",true,"SAILING","Samarinda",true,,"2025-11-26T12:04:35.746Z","2025-11-26T12:04:35.746Z"
"cmifyiy3n06l82o7g691etqob","BRG-0380","Barge Samudra Mulia","BARGE",1549.837135887752,3149.16545106949,53.79486646929483,4018.775689152046,"PT Shipping Indonesia",true,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.747Z","2025-11-26T12:04:35.747Z"
"cmifyiy3o06l92o7geckydcxx","BRG-0381","Barge Barito Jaya","BARGE",2246.088552078728,2605.392157048052,81.12966104007285,3371.067581013478,"PT Chartersindo",true,"MAINTENANCE","Muara Pantai",true,,"2025-11-26T12:04:35.748Z","2025-11-26T12:04:35.748Z"
"cmifyiy3p06la2o7g8vd4kv0x","BRG-0382","Barge Lontar Mulia","BARGE",2225.792052826675,5691.542225608939,53.39656372868087,5374.458176715907,"PT Ocean Line",false,"LOADING","Sangatta",true,,"2025-11-26T12:04:35.749Z","2025-11-26T12:04:35.749Z"
"cmifyiy3q06lb2o7g1yh9wo6r","BRG-0383","Barge Kapuas Jaya","BARGE",1105.733138463765,2943.39024777766,88.96512957619903,2728.104397656052,"PT Shipping Indonesia",true,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.751Z","2025-11-26T12:04:35.751Z"
"cmifyiy3r06lc2o7g9afy7ral","BRG-0384","Barge Maritim Abadi","BARGE",2262.446054996783,4661.294528077211,79.14257960907048,5407.101421884243,"PT Ocean Line",true,"DISCHARGING","Surabaya",true,,"2025-11-26T12:04:35.752Z","2025-11-26T12:04:35.752Z"
"cmifyiy3s06ld2o7gaz71tjwm","BRG-0385","Barge Barito Indah","BARGE",1896.128830772828,5125.478565539453,89.55804612942782,4499.969578304482,"PT Shipping Indonesia",true,"AVAILABLE","Muara Pantai",true,,"2025-11-26T12:04:35.753Z","2025-11-26T12:04:35.753Z"
"cmifyiy3u06le2o7gw0fejb39","BRG-0386","Barge Nusantara Sejahtera","BARGE",2274.493146090163,4180.538025074253,88.5046125626618,2204.911704435742,"PT Shipping Indonesia",true,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.754Z","2025-11-26T12:04:35.754Z"
"cmifyiy3v06lf2o7gb3qoec9j","BRG-0387","Barge Mahakam Sejahtera","BARGE",1585.317061910843,3069.698055074593,81.57073990434847,4452.732446312924,"PT Tambang Nusantara",true,"CHARTERED","Samarinda",true,,"2025-11-26T12:04:35.755Z","2025-11-26T12:04:35.755Z"
"cmifyiy3w06lg2o7g9d7a365n","BRG-0388","Barge Kapuas Utama","BARGE",1399.710063320534,4773.252865775154,59.85086396675299,3605.764194394059,"PT Marine Services",false,"DISCHARGING","Tanjung Bara",true,,"2025-11-26T12:04:35.756Z","2025-11-26T12:04:35.756Z"
"cmifyiy3x06lh2o7gj3547m74","BRG-0389","Barge Kalimantan Utama","BARGE",1298.196099561326,2499.234848222894,71.6873729270632,4940.737705387073,"PT Tambang Nusantara",false,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.758Z","2025-11-26T12:04:35.758Z"
"cmifyiy3y06li2o7g52bjba7l","BRG-0390","Barge Maritim Indah","BARGE",1382.378003891823,5756.650845303462,66.0801885627013,2359.231142157229,"PT Chartersindo",false,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.759Z","2025-11-26T12:04:35.759Z"
"cmifyiy4006lj2o7gbmfw6g39","BRG-0391","Barge Maritim Makmur","BARGE",1611.544073760524,3172.133657354471,56.95597136393736,4956.251753685003,"PT Tambang Nusantara",true,"CHARTERED","Sangatta",true,,"2025-11-26T12:04:35.760Z","2025-11-26T12:04:35.760Z"
"cmifyiy4106lk2o7gk5vyrfcb","BRG-0392","Barge Lontar Kencana","BARGE",2191.018151866059,3639.330971212657,69.0220832115881,5310.607693306407,"PT Marine Services",true,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.761Z","2025-11-26T12:04:35.761Z"
"cmifyiy4206ll2o7gloe5nihi","BRG-0393","Barge Borneo Utama","BARGE",1979.19574033393,4250.928329058876,51.17016014278779,1905.720791430473,"PT Marine Services",true,"CHARTERED","Samarinda",true,,"2025-11-26T12:04:35.762Z","2025-11-26T12:04:35.762Z"
"cmifyiy4306lm2o7gdcb407g8","BRG-0394","Barge Samudera Abadi","BARGE",1406.901594093752,5020.03239212826,83.03621034523961,3006.225572302813,"PT Chartersindo",false,"CHARTERED","Jakarta",true,,"2025-11-26T12:04:35.763Z","2025-11-26T12:04:35.763Z"
"cmifyiy4406ln2o7glr3z9kaa","BRG-0395","Barge Kapuas Sejahtera","BARGE",2062.009902491104,3837.2888378096,87.49580049984665,2847.362255693195,"PT Chartersindo",false,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.764Z","2025-11-26T12:04:35.764Z"
"cmifyiy4506lo2o7gijzchfay","BRG-0396","Barge Samudra Indah","BARGE",1631.250538681086,3279.957469260525,70.88647055637804,2556.011911003149,"PT Marine Services",true,"SAILING","Balikpapan",true,,"2025-11-26T12:04:35.765Z","2025-11-26T12:04:35.765Z"
"cmifyiy4606lp2o7ghrtklo4j","BRG-0397","Barge Maritim Prima","BARGE",843.4007361563074,3463.371509496651,54.87983357080509,4749.654099269502,"PT Chartersindo",false,"LOADING","Tanjung Bara",true,,"2025-11-26T12:04:35.767Z","2025-11-26T12:04:35.767Z"
"cmifyiy4706lq2o7gaupqgtf9","BRG-0398","Barge Borneo Makmur","BARGE",1870.598073548601,5604.164044455429,83.11526067421038,4373.106560792697,"PT Tambang Nusantara",true,"AVAILABLE","Kariangau",true,,"2025-11-26T12:04:35.768Z","2025-11-26T12:04:35.768Z"
"cmifyiy4806lr2o7gq4ce421b","BRG-0399","Barge Samudera Sejahtera","BARGE",1743.436335432704,2680.729965269325,73.72608716213104,4725.200708168493,"PT Marine Services",true,"MAINTENANCE","Kariangau",true,,"2025-11-26T12:04:35.769Z","2025-11-26T12:04:35.769Z"
"cmifyiy4906ls2o7gro9eye0b","BRG-0400","Barge Barito Mulia","BARGE",1858.77750599091,3404.982318781054,86.34483824968802,4676.312750198917,"PT Shipping Indonesia",true,"CHARTERED","Balikpapan",true,,"2025-11-26T12:04:35.770Z","2025-11-26T12:04:35.770Z"
"cmifyiy4b06lt2o7gz3rafaqx","BRG-0401","Barge Lontar Utama","BARGE",1347.212611607456,3909.589783270831,67.07631726017333,4626.808757301773,"PT Chartersindo",false,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.771Z","2025-11-26T12:04:35.771Z"
"cmifyiy4c06lu2o7g46gy9t1j","BRG-0402","Barge Samudera Sentosa","BARGE",1606.648141885205,4285.393222179991,62.05963296405177,4330.952212561263,"PT Chartersindo",true,"AVAILABLE","Samarinda",true,,"2025-11-26T12:04:35.773Z","2025-11-26T12:04:35.773Z"
"cmifyiy4d06lv2o7gbnfsds7u","BRG-0403","Barge Borneo Abadi","BARGE",1032.627345597559,2644.559265290441,73.65774440775995,4160.89809460122,"PT Tambang Nusantara",true,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.774Z","2025-11-26T12:04:35.774Z"
"cmifyiy4e06lw2o7ga39w1zc1","BRG-0404","Barge Borneo Sentosa","BARGE",1415.973368152544,3011.322874345235,79.35554300389443,3068.288453009585,"PT Ocean Line",true,"CHARTERED","Muara Pantai",true,,"2025-11-26T12:04:35.775Z","2025-11-26T12:04:35.775Z"
"cmifyiy4f06lx2o7gk1e0no0b","BRG-0405","Barge Borneo Utama","BARGE",1135.080443243415,5665.1314832496,54.33589737423201,5423.020214854597,"PT Ocean Line",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.776Z","2025-11-26T12:04:35.776Z"
"cmifyiy4g06ly2o7geppuf227","BRG-0406","Barge Samudera Utama","BARGE",1166.962301497627,3455.567578580864,62.70595168414971,4416.504034126647,"PT Marine Services",false,"DISCHARGING","Tanjung Bara",true,,"2025-11-26T12:04:35.777Z","2025-11-26T12:04:35.777Z"
"cmifyiy4h06lz2o7gsk6nj3jj","BRG-0407","Barge Nusantara Prima","BARGE",1702.337867819095,5403.489296472155,80.80709705180307,2947.427241491674,"PT Tambang Nusantara",false,"SAILING","Kariangau",true,,"2025-11-26T12:04:35.778Z","2025-11-26T12:04:35.778Z"
"cmifyiy4j06m02o7gk28j291n","BRG-0408","Barge Lontar Jaya","BARGE",1620.927786777723,5999.991913660974,89.75276257027278,4723.354496343067,"PT Tambang Nusantara",true,"DISCHARGING","Tanjung Bara",true,,"2025-11-26T12:04:35.779Z","2025-11-26T12:04:35.779Z"
"cmifyiy4k06m12o7g5jm909gr","BRG-0409","Barge Mahakam Prima","BARGE",806.7282749801242,5591.99499282254,72.96407919834627,4458.731872593877,"PT Shipping Indonesia",true,"DISCHARGING","Kariangau",true,,"2025-11-26T12:04:35.780Z","2025-11-26T12:04:35.780Z"
"cmifyiy4l06m22o7gveb8wiin","BRG-0410","Barge Samudra Indah","BARGE",864.8110245179055,2925.382743261388,60.16535969859872,4629.446701580735,"PT Marine Services",true,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.781Z","2025-11-26T12:04:35.781Z"
"cmifyiy4m06m32o7gu4tlnnqf","BRG-0411","Barge Nusantara Utama","BARGE",1630.234139282965,3093.114316127021,74.13226757597059,5727.170822058108,"PT Chartersindo",false,"AVAILABLE","Jakarta",true,,"2025-11-26T12:04:35.782Z","2025-11-26T12:04:35.782Z"
"cmifyiy4n06m42o7gkhyp33bc","BRG-0412","Barge Nusantara Utama","BARGE",2276.778049063782,2018.999947822531,62.96728461542632,2612.95938753095,"PT Ocean Line",false,"DISCHARGING","Balikpapan",true,,"2025-11-26T12:04:35.783Z","2025-11-26T12:04:35.783Z"
"cmifyiy4o06m52o7gvt65seca","BRG-0413","Barge Lontar Abadi","BARGE",966.4930349222008,4080.055972285253,81.02833449615335,3091.030915767365,"PT Shipping Indonesia",false,"DISCHARGING","Kariangau",true,,"2025-11-26T12:04:35.784Z","2025-11-26T12:04:35.784Z"
"cmifyiy4p06m62o7gbip7wjhq","BRG-0414","Barge Samudera Indah","BARGE",1443.940311039148,5847.671607504936,88.13466756909894,4411.731360499472,"PT Tambang Nusantara",true,"CHARTERED","Muara Pantai",true,,"2025-11-26T12:04:35.785Z","2025-11-26T12:04:35.785Z"
"cmifyiy4q06m72o7gaxn1uq9w","BRG-0415","Barge Nusantara Kencana","BARGE",2205.971403584091,3669.65942232039,65.93301714983839,3411.75461117772,"PT Tambang Nusantara",false,"AVAILABLE","Muara Pantai",true,,"2025-11-26T12:04:35.786Z","2025-11-26T12:04:35.786Z"
"cmifyiy4r06m82o7gp2qa949g","BRG-0416","Barge Kalimantan Sejahtera","BARGE",2037.476023742095,3521.713546806153,59.03965256258233,5136.726928519607,"PT Shipping Indonesia",false,"DISCHARGING","Tanjung Bara",true,,"2025-11-26T12:04:35.787Z","2025-11-26T12:04:35.787Z"
"cmifyiy4s06m92o7gwlqd28m1","BRG-0417","Barge Mahakam Indah","BARGE",2139.134468587245,5848.564959362194,81.349577203392,2661.326713014123,"PT Chartersindo",true,"DISCHARGING","Jakarta",true,,"2025-11-26T12:04:35.788Z","2025-11-26T12:04:35.788Z"
"cmifyiy4t06ma2o7guwbt2w4n","BRG-0418","Barge Lontar Makmur","BARGE",1965.748562048067,2556.100873884489,71.4272757667267,3802.738555149844,"PT Tambang Nusantara",true,"MAINTENANCE","Kariangau",true,,"2025-11-26T12:04:35.790Z","2025-11-26T12:04:35.790Z"
"cmifyiy4u06mb2o7g7a5rzcgw","BRG-0419","Barge Lontar Utama","BARGE",1632.019806859737,3856.966360466109,64.41027475744694,5209.708948529345,"PT Chartersindo",false,"DISCHARGING","Jakarta",true,,"2025-11-26T12:04:35.791Z","2025-11-26T12:04:35.791Z"
"cmifyiy4v06mc2o7gq2l4q9xn","BRG-0420","Barge Kalimantan Mulia","BARGE",1047.793703871889,5393.856440838999,57.28934701241548,3445.367918302409,"PT Ocean Line",false,"CHARTERED","Tanjung Bara",true,,"2025-11-26T12:04:35.792Z","2025-11-26T12:04:35.792Z"
"cmifyiy4w06md2o7g3xg0ilfj","BRG-0421","Barge Kalimantan Kencana","BARGE",1006.353670446613,5979.799135459301,75.36356210370167,3635.401135625704,"PT Marine Services",true,"MAINTENANCE","Samarinda",true,,"2025-11-26T12:04:35.793Z","2025-11-26T12:04:35.793Z"
"cmifyiy4x06me2o7gdo777mrz","BRG-0422","Barge Kapuas Kencana","BARGE",1074.049655990349,4429.528875809921,51.86838504490784,1884.360401947797,"PT Ocean Line",true,"LOADING","Surabaya",true,,"2025-11-26T12:04:35.794Z","2025-11-26T12:04:35.794Z"
"cmifyiy4y06mf2o7gkaye1lw0","BRG-0423","Barge Nusantara Prima","BARGE",1239.336109895381,3675.340805511994,61.24154281221298,5542.013818990858,"PT Shipping Indonesia",true,"SAILING","Kariangau",true,,"2025-11-26T12:04:35.795Z","2025-11-26T12:04:35.795Z"
"cmifyiy4z06mg2o7ga36d9aj4","BRG-0424","Barge Nusantara Indah","BARGE",1240.26970706861,2260.488184214976,74.89493259894905,3362.352143270606,"PT Chartersindo",false,"CHARTERED","Tanjung Bara",true,,"2025-11-26T12:04:35.796Z","2025-11-26T12:04:35.796Z"
"cmifyiy5006mh2o7gwuzpgzak","BRG-0425","Barge Samudra Prima","BARGE",1829.043096675038,2689.980321947234,62.8924504147686,3537.133058772598,"PT Marine Services",false,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.797Z","2025-11-26T12:04:35.797Z"
"cmifyiy5106mi2o7g1iemfy2d","BRG-0426","Barge Mahakam Abadi","BARGE",1872.875290562172,3182.783934689875,70.65234885584947,4433.863641059483,"PT Tambang Nusantara",false,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.798Z","2025-11-26T12:04:35.798Z"
"cmifyiy5206mj2o7gtf0sdd7h","BRG-0427","Barge Kalimantan Sentosa","BARGE",1244.093323743004,2901.781859176931,76.51120118503812,2653.824449182855,"PT Tambang Nusantara",true,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.799Z","2025-11-26T12:04:35.799Z"
"cmifyiy5406mk2o7gymmywnal","BRG-0428","Barge Borneo Sentosa","BARGE",1705.054891101294,3334.396202605314,69.78558394476528,3320.855088861292,"PT Tambang Nusantara",false,"AVAILABLE","Kariangau",true,,"2025-11-26T12:04:35.800Z","2025-11-26T12:04:35.800Z"
"cmifyiy5506ml2o7ghjjorftd","BRG-0429","Barge Mahakam Sejahtera","BARGE",1748.039731805954,5094.636822911161,64.76499665035159,4936.596353359362,"PT Chartersindo",true,"AVAILABLE","Jakarta",true,,"2025-11-26T12:04:35.801Z","2025-11-26T12:04:35.801Z"
"cmifyiy5606mm2o7gepyf9q9l","BRG-0430","Barge Mahakam Mulia","BARGE",1599.061156425083,5263.091529225971,57.63511375207962,4573.521098381412,"PT Shipping Indonesia",true,"CHARTERED","Kariangau",true,,"2025-11-26T12:04:35.802Z","2025-11-26T12:04:35.802Z"
"cmifyiy5706mn2o7gxrqgw66w","BRG-0431","Barge Mahakam Sejahtera","BARGE",1849.983977565282,4538.629606713479,66.4960359195191,4910.923314370931,"PT Chartersindo",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.803Z","2025-11-26T12:04:35.803Z"
"cmifyiy5806mo2o7g1ustoy24","BRG-0432","Barge Lontar Abadi","BARGE",1905.547275265783,2534.427573358981,88.43889431271714,2554.802175742967,"PT Chartersindo",false,"MAINTENANCE","Muara Pantai",true,,"2025-11-26T12:04:35.805Z","2025-11-26T12:04:35.805Z"
"cmifyiy5906mp2o7gl3ttxfrh","BRG-0433","Barge Mahakam Sejahtera","BARGE",1154.422961541285,3126.976444838476,61.22886276818353,2754.165553530064,"PT Marine Services",true,"LOADING","Surabaya",true,,"2025-11-26T12:04:35.806Z","2025-11-26T12:04:35.806Z"
"cmifyiy5a06mq2o7gup4cw9ak","BRG-0434","Barge Barito Sentosa","BARGE",1592.511084706948,3840.139868335593,89.35345060708254,3751.753304206748,"PT Tambang Nusantara",true,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.807Z","2025-11-26T12:04:35.807Z"
"cmifyiy5b06mr2o7gtc3nmsak","BRG-0435","Barge Samudra Jaya","BARGE",1142.975075449873,5294.977357152882,56.8833149298588,4326.161371276685,"PT Ocean Line",true,"SAILING","Muara Pantai",true,,"2025-11-26T12:04:35.808Z","2025-11-26T12:04:35.808Z"
"cmifyiy5c06ms2o7g6732u52u","BRG-0436","Barge Maritim Kencana","BARGE",1647.934953781762,4318.875509301702,52.90992778267575,4732.526702709423,"PT Shipping Indonesia",true,"MAINTENANCE","Samarinda",true,,"2025-11-26T12:04:35.809Z","2025-11-26T12:04:35.809Z"
"cmifyiy5d06mt2o7gciqcgtr9","BRG-0437","Barge Maritim Makmur","BARGE",1336.469338756134,5421.998719109493,76.69218619067101,5543.497189623248,"PT Shipping Indonesia",true,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.810Z","2025-11-26T12:04:35.810Z"
"cmifyiy5f06mu2o7g72i28uvt","BRG-0438","Barge Kalimantan Mulia","BARGE",1983.771565906988,4996.789471829414,71.58359527457604,4199.95559387297,"PT Tambang Nusantara",true,"MAINTENANCE","Jakarta",true,,"2025-11-26T12:04:35.811Z","2025-11-26T12:04:35.811Z"
"cmifyiy5g06mv2o7gfbqgcgiq","BRG-0439","Barge Samudra Abadi","BARGE",2095.822953397895,4577.03641848179,56.52032048351774,5584.510849755998,"PT Tambang Nusantara",true,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.812Z","2025-11-26T12:04:35.812Z"
"cmifyiy5h06mw2o7g0wsbiz84","BRG-0440","Barge Barito Sentosa","BARGE",1546.382950366863,5622.570770644406,69.70259142349768,3500.147608411095,"PT Marine Services",true,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.813Z","2025-11-26T12:04:35.813Z"
"cmifyiy5i06mx2o7gqtheneo5","BRG-0441","Barge Borneo Prima","BARGE",1189.603001284157,5217.737935866847,67.93468947239455,3600.489329006807,"PT Ocean Line",false,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.814Z","2025-11-26T12:04:35.814Z"
"cmifyiy5j06my2o7gri3efqpb","BRG-0442","Barge Samudra Utama","BARGE",1690.120325872751,2345.832353029437,60.54194336264294,2641.982544798781,"PT Chartersindo",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.815Z","2025-11-26T12:04:35.815Z"
"cmifyiy5k06mz2o7gkx6f660v","BRG-0443","Barge Samudra Mulia","BARGE",1353.080704122134,2536.942258503787,56.02187802456378,4967.685416382606,"PT Tambang Nusantara",true,"DISCHARGING","Jakarta",true,,"2025-11-26T12:04:35.816Z","2025-11-26T12:04:35.816Z"
"cmifyiy5l06n02o7gfrfiutb8","BRG-0444","Barge Borneo Jaya","BARGE",1670.042876254594,4742.750118359758,56.84213191735037,4095.607132199902,"PT Ocean Line",true,"LOADING","Sangatta",true,,"2025-11-26T12:04:35.817Z","2025-11-26T12:04:35.817Z"
"cmifyiy5m06n12o7g3pydoksz","BRG-0445","Barge Mahakam Prima","BARGE",2019.182246626974,3330.533277447143,75.37633969196045,4586.207804679528,"PT Ocean Line",false,"LOADING","Tanjung Bara",true,,"2025-11-26T12:04:35.818Z","2025-11-26T12:04:35.818Z"
"cmifyiy5n06n22o7gky1zeq5s","BRG-0446","Barge Maritim Abadi","BARGE",957.4163490721697,4392.780324926691,66.89303844957865,4385.031658989917,"PT Chartersindo",true,"LOADING","Balikpapan",true,,"2025-11-26T12:04:35.819Z","2025-11-26T12:04:35.819Z"
"cmifyiy5o06n32o7g0earhl6f","BRG-0447","Barge Kapuas Makmur","BARGE",1866.369971294094,2743.667316904121,69.22677936812704,1857.929678122887,"PT Ocean Line",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.821Z","2025-11-26T12:04:35.821Z"
"cmifyiy5q06n42o7g59zp74yb","BRG-0448","Barge Maritim Sentosa","BARGE",1071.010157367605,4474.561440147705,89.06005043333124,2619.48725103948,"PT Shipping Indonesia",true,"AVAILABLE","Kariangau",false,,"2025-11-26T12:04:35.822Z","2025-11-26T12:04:35.822Z"
"cmifyiy5r06n52o7griy2owsr","BRG-0449","Barge Samudera Utama","BARGE",2092.445677240916,4883.749671763747,86.20755917675065,1961.588351027284,"PT Marine Services",false,"MAINTENANCE","Samarinda",true,,"2025-11-26T12:04:35.823Z","2025-11-26T12:04:35.823Z"
"cmifyiy5s06n62o7gob6svfir","BRG-0450","Barge Samudera Jaya","BARGE",2032.692964022435,3366.717233913436,58.78516072645624,3284.788984578222,"PT Ocean Line",false,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.824Z","2025-11-26T12:04:35.824Z"
"cmifyiy5t06n72o7g9mpaxlk8","TUG-0451","Tugboat Barito-451","TUG_BOAT",334.7234903516855,410.1775498961302,22.23990830555578,0,"PT Marine Services",false,"DISCHARGING","Kariangau",true,,"2025-11-26T12:04:35.825Z","2025-11-26T12:04:35.825Z"
"cmifyiy5u06n82o7glxv7278y","TUG-0452","Tugboat Kalimantan-452","TUG_BOAT",189.5654052729345,703.0173464500431,26.63377634254344,0,"PT Shipping Indonesia",true,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.826Z","2025-11-26T12:04:35.826Z"
"cmifyiy5v06n92o7g2sg04qsb","TUG-0453","Tugboat Maritim-453","TUG_BOAT",392.0441120541553,376.7803041219152,32.73933981093074,0,"PT Chartersindo",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.827Z","2025-11-26T12:04:35.827Z"
"cmifyiy5w06na2o7g8uonpp7z","TUG-0454","Tugboat Mahakam-454","TUG_BOAT",244.5813543333889,670.742593755268,33.1648630867009,0,"PT Ocean Line",true,"SAILING","Balikpapan",true,,"2025-11-26T12:04:35.828Z","2025-11-26T12:04:35.828Z"
"cmifyiy5x06nb2o7gt6uxioec","TUG-0455","Tugboat Maritim-455","TUG_BOAT",270.3175136427936,519.502714380249,29.52251560267221,0,"PT Ocean Line",false,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.829Z","2025-11-26T12:04:35.829Z"
"cmifyiy5y06nc2o7gqxpwj9i1","TUG-0456","Tugboat Barito-456","TUG_BOAT",177.9927427677363,494.7060937957508,31.87142445787727,0,"PT Marine Services",false,"DISCHARGING","Kariangau",true,,"2025-11-26T12:04:35.830Z","2025-11-26T12:04:35.830Z"
"cmifyiy5z06nd2o7gtdifwrp5","TUG-0457","Tugboat Samudera-457","TUG_BOAT",213.5626074959038,356.0358457366495,21.74582877621533,0,"PT Ocean Line",false,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.832Z","2025-11-26T12:04:35.832Z"
"cmifyiy6006ne2o7gqx5r61nl","TUG-0458","Tugboat Barito-458","TUG_BOAT",165.1005098811442,716.4171930782992,31.21517157438932,0,"PT Marine Services",false,"LOADING","Surabaya",true,,"2025-11-26T12:04:35.833Z","2025-11-26T12:04:35.833Z"
"cmifyiy6106nf2o7guuacfpsx","TUG-0459","Tugboat Kapuas-459","TUG_BOAT",259.9646540451171,685.6734862355861,21.62399800792079,0,"PT Marine Services",true,"DISCHARGING","Tanjung Bara",true,,"2025-11-26T12:04:35.834Z","2025-11-26T12:04:35.834Z"
"cmifyiy6206ng2o7gv5y6ilvg","TUG-0460","Tugboat Lontar-460","TUG_BOAT",227.7080715287811,334.2492030742476,32.9479787817821,0,"PT Ocean Line",false,"CHARTERED","Tanjung Bara",true,,"2025-11-26T12:04:35.835Z","2025-11-26T12:04:35.835Z"
"cmifyiy6306nh2o7gn8u6w3ih","TUG-0461","Tugboat Kapuas-461","TUG_BOAT",367.1003955655983,327.0999715923726,33.84229304705502,0,"PT Ocean Line",true,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.836Z","2025-11-26T12:04:35.836Z"
"cmifyiy6506ni2o7g6wn7zrhm","TUG-0462","Tugboat Kapuas-462","TUG_BOAT",355.221344741875,403.8931699406787,33.64343783096319,0,"PT Chartersindo",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.837Z","2025-11-26T12:04:35.837Z"
"cmifyiy6606nj2o7g4wage23j","TUG-0463","Tugboat Mahakam-463","TUG_BOAT",298.239669593301,498.9040179002641,33.02346725432402,0,"PT Chartersindo",true,"SAILING","Kariangau",true,,"2025-11-26T12:04:35.838Z","2025-11-26T12:04:35.838Z"
"cmifyiy6706nk2o7gcvj1vshl","TUG-0464","Tugboat Samudra-464","TUG_BOAT",228.6175835120345,619.8639874528864,34.49247078636026,0,"PT Shipping Indonesia",true,"AVAILABLE","Tanjung Bara",false,,"2025-11-26T12:04:35.839Z","2025-11-26T12:04:35.839Z"
"cmifyiy6806nl2o7g49yyn33n","TUG-0465","Tugboat Lontar-465","TUG_BOAT",311.085073067891,348.5918109620297,28.03739326596418,0,"PT Marine Services",true,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.840Z","2025-11-26T12:04:35.840Z"
"cmifyiy6906nm2o7gag7dbkqv","TUG-0466","Tugboat Kapuas-466","TUG_BOAT",201.1129198664447,379.7815398780656,21.89588750100476,0,"PT Shipping Indonesia",false,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.841Z","2025-11-26T12:04:35.841Z"
"cmifyiy6a06nn2o7gpbb5f8ji","TUG-0467","Tugboat Maritim-467","TUG_BOAT",429.3524786215076,465.7026343177188,21.31126703349394,0,"PT Tambang Nusantara",false,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.842Z","2025-11-26T12:04:35.842Z"
"cmifyiy6b06no2o7ggkynjsyc","TUG-0468","Tugboat Kapuas-468","TUG_BOAT",188.2198564510835,708.2583709937152,34.87192818166826,0,"PT Shipping Indonesia",false,"AVAILABLE","Kariangau",true,,"2025-11-26T12:04:35.844Z","2025-11-26T12:04:35.844Z"
"cmifyiy6c06np2o7gwtrnbhuc","TUG-0469","Tugboat Maritim-469","TUG_BOAT",382.7284043035846,536.0973898423058,33.14107245474396,0,"PT Chartersindo",false,"AVAILABLE","Samarinda",true,,"2025-11-26T12:04:35.845Z","2025-11-26T12:04:35.845Z"
"cmifyiy6d06nq2o7g5nb2i41v","TUG-0470","Tugboat Samudra-470","TUG_BOAT",288.7272377399144,436.4242021259183,21.16502128787357,0,"PT Shipping Indonesia",true,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.846Z","2025-11-26T12:04:35.846Z"
"cmifyiy6e06nr2o7gma02ulcw","TUG-0471","Tugboat Borneo-471","TUG_BOAT",204.7446218712865,350.5502642910712,23.35530946554406,0,"PT Marine Services",true,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.847Z","2025-11-26T12:04:35.847Z"
"cmifyiy6f06ns2o7gn5zf4j7e","TUG-0472","Tugboat Lontar-472","TUG_BOAT",278.0544296679905,409.5431857085206,23.38803665133872,0,"PT Marine Services",true,"DISCHARGING","Muara Pantai",true,,"2025-11-26T12:04:35.848Z","2025-11-26T12:04:35.848Z"
"cmifyiy6g06nt2o7g283aqzj5","TUG-0473","Tugboat Borneo-473","TUG_BOAT",399.4682988619131,474.3370665826295,27.39967814587854,0,"PT Ocean Line",false,"DISCHARGING","Kariangau",true,,"2025-11-26T12:04:35.849Z","2025-11-26T12:04:35.849Z"
